Date,Close
2013-01-02,6.6794
2013-01-03,6.7189
2013-01-04,6.7386
2013-01-07,6.6992
2013-01-08,6.5611
2013-01-09,6.5315
2013-01-10,6.5512
2013-01-11,6.5216
2013-01-14,6.6104
2013-01-15,6.6104
2013-01-16,6.5906
2013-01-17,6.5906
2013-01-18,6.64
2013-01-22,6.6202
2013-01-23,6.5315
2013-01-24,6.4723
2013-01-25,6.5216
2013-01-28,6.64
2013-01-29,6.5906
2013-01-30,6.3243
2013-01-31,6.3539
2013-02-01,6.3341
2013-02-04,6.0776
2013-02-05,5.9592
2013-02-06,5.9197
2013-02-07,5.9197
2013-02-08,5.8112
2013-02-11,5.8309
2013-02-12,5.7619
2013-02-13,5.7619
2013-02-14,5.7126
2013-02-15,5.6534
2013-02-19,5.7027
2013-02-20,5.7224
2013-02-21,5.7224
2013-02-22,5.8211
2013-02-25,6.0283
2013-02-26,6.0085
2013-02-27,5.9
2013-02-28,5.8507
2013-03-01,5.8605
2013-03-04,5.8507
2013-03-05,5.9592
2013-03-06,5.9592
2013-03-07,5.8211
2013-03-08,5.9888
2013-03-11,6.343999999999999
2013-03-12,6.3835
2013-03-13,6.3835
2013-03-14,6.6153
2013-03-15,6.6992
2013-03-18,6.5117
2013-03-19,6.2059
2013-03-20,6.2651
2013-03-21,6.1467
2013-03-22,6.0973
2013-03-25,6.2157
2013-03-26,6.0579
2013-03-27,5.9888
2013-03-28,5.9493
2013-04-01,6.1171
2013-04-02,6.1467
2013-04-03,6.0875
2013-04-04,6.0677
2013-04-05,6.1664
2013-04-08,5.9789
2013-04-09,6.1467
2013-04-10,6.1171
2013-04-11,6.0776
2013-04-12,6.2157
2013-04-15,6.1763
2013-04-16,6.5611
2013-04-17,6.3736
2013-04-18,6.5018
2013-04-19,6.5906
2013-04-22,6.6202
2013-04-23,6.5808
2013-04-24,6.6202
2013-04-25,6.6005
2013-04-26,6.3835
2013-04-29,6.2848
2013-04-30,6.2355
2013-05-01,6.2256
2013-05-02,6.2256
2013-05-03,6.3637
2013-05-06,6.4229
2013-05-07,6.4624
2013-05-08,6.5117
2013-05-09,6.4427
2013-05-10,6.4723
2013-05-13,6.4525
2013-05-14,6.5611
2013-05-15,6.5413
2013-05-16,6.492000000000001
2013-05-17,6.3144
2013-05-20,6.343999999999999
2013-05-21,6.2453
2013-05-22,6.2749
2013-05-23,6.0579
2013-05-24,6.0677
2013-05-28,6.0085
2013-05-29,6.0776
2013-05-30,6.0776
2013-05-31,6.0875
2013-06-03,6.0184
2013-06-04,6.0776
2013-06-05,6.0184
2013-06-06,6.0381
2013-06-07,6.1467
2013-06-10,6.1171
2013-06-11,6.1861
2013-06-12,6.1664
2013-06-13,6.2157
2013-06-14,6.2355
2013-06-17,6.2059
2013-06-18,6.1368
2013-06-19,6.0283
2013-06-20,6.0184
2013-06-21,6.0677
2013-06-24,5.9789
2013-06-25,5.9888
2013-06-26,5.9493
2013-06-27,5.9691
2013-06-28,5.9493
2013-07-01,5.9197
2013-07-02,5.9197
2013-07-03,5.9197
2013-07-05,5.9
2013-07-08,5.9099
2013-07-09,5.8309
2013-07-10,5.7323
2013-07-11,5.6435
2013-07-12,5.7126
2013-07-15,5.604
2013-07-16,5.6632
2013-07-17,5.5942
2013-07-18,5.5695
2013-07-19,5.6238
2013-07-22,5.5942
2013-07-23,5.5646
2013-07-24,5.6139
2013-07-25,5.604
2013-07-26,5.5744
2013-07-29,5.5547
2013-07-30,5.6139
2013-07-31,5.5547
2013-08-01,5.4955
2013-08-02,5.4856
2013-08-05,5.5251
2013-08-06,5.4955
2013-08-07,5.5152
2013-08-08,5.5942
2013-08-09,5.7224
2013-08-12,5.6534
2013-08-13,5.6632
2013-08-14,5.8014
2013-08-15,5.7422
2013-08-16,5.7224
2013-08-19,5.6731
2013-08-20,5.535
2013-08-21,5.2982
2013-08-22,5.2883
2013-08-23,4.9529
2013-08-26,5.1304
2013-08-27,4.9726
2013-08-28,4.8345
2013-08-29,4.8147
2013-08-30,4.8443
2013-09-03,4.9726
2013-09-04,4.8937
2013-09-05,4.8542
2013-09-06,4.8443
2013-09-09,4.8937
2013-09-10,4.9529
2013-09-11,4.9331
2013-09-12,4.8739
2013-09-13,4.7753
2013-09-16,4.7358
2013-09-17,4.8641
2013-09-18,4.9331
2013-09-19,4.9825
2013-09-20,4.9233
2013-09-23,5.0022
2013-09-24,5.1699
2013-09-25,5.2982
2013-09-26,5.2587
2013-09-27,5.1798
2013-09-30,5.1798
2013-10-01,5.1107
2013-10-02,5.1502
2013-10-03,5.0614
2013-10-04,5.091
2013-10-07,5.1107
2013-10-08,5.0515
2013-10-09,4.9923
2013-10-10,5.0121
2013-10-11,5.0318
2013-10-14,5.1798
2013-10-15,5.1304
2013-10-16,5.0515
2013-10-17,4.9923
2013-10-18,4.9923
2013-10-21,4.9233
2013-10-22,4.9331
2013-10-23,4.8937
2013-10-24,4.8345
2013-10-25,4.8739
2013-10-28,4.8246
2013-10-29,4.8345
2013-10-30,4.8049
2013-10-31,4.7851
