Date,Close
2015-01-02,5.4256
2015-01-05,5.5401
2015-01-06,5.525
2015-01-07,5.5401
2015-01-08,5.6012
2015-01-09,5.586
2015-01-12,5.5785
2015-01-13,5.5938
2015-01-14,5.6164
2015-01-15,5.5479
2015-01-16,5.6087
2015-01-20,5.6393
2015-01-21,5.5854
2015-01-22,5.6393
2015-01-23,5.6393
2015-01-26,5.6164
2015-01-27,5.6547
2015-01-28,5.6164
2015-01-29,5.6393
2015-01-30,5.6319
2015-02-02,5.6547
2015-02-03,5.6702
2015-02-04,5.6702
2015-02-05,5.7701
2015-02-06,5.8855
2015-02-09,5.978
2015-02-10,6.0472
2015-02-11,5.8778
2015-02-12,5.8778
2015-02-13,5.9633
2015-02-17,6.0252
2015-02-18,6.0328
2015-02-19,6.0098
2015-02-20,6.0486
2015-02-23,6.0717
2015-02-24,6.0717
2015-02-25,6.1106
2015-02-26,6.1337
2015-02-27,6.1725
2015-03-02,6.157
2015-03-03,6.0486
2015-03-04,6.0328
2015-03-05,5.971
2015-03-06,5.9862
2015-03-09,5.8935
2015-03-10,5.6686
2015-03-11,5.7148
2015-03-12,5.7307
2015-03-13,5.7538
2015-03-16,5.7307
2015-03-17,5.746
2015-03-18,5.7928
2015-03-19,5.7852
2015-03-20,5.7852
2015-03-23,5.7696
2015-03-24,5.8164
2015-03-25,5.8085
2015-03-26,5.8164
2015-03-27,5.8476
2015-03-30,5.8634
2015-03-31,5.7852
2015-04-01,5.8009
2015-04-02,5.8476
2015-04-06,5.8476
2015-04-07,5.8397
2015-04-08,5.7928
2015-04-09,5.832000000000001
2015-04-10,5.832000000000001
2015-04-13,5.8555
2015-04-14,5.8789
2015-04-15,5.8789
2015-04-16,5.9571
2015-04-17,5.9177
2015-04-20,5.934
2015-04-21,5.9494
2015-04-22,5.9669
2015-04-23,5.9829
2015-04-24,5.9592
2015-04-27,5.9749
2015-04-28,5.9985
2015-04-29,5.9592
2015-04-30,5.9669
2015-05-01,6.0381
2015-05-04,6.0381
2015-05-05,5.9829
2015-05-06,5.9122
2015-05-07,5.8803
2015-05-08,5.8726
2015-05-11,5.9749
2015-05-12,5.9122
2015-05-13,5.9122
2015-05-14,5.9749
2015-05-15,5.992999999999999
2015-05-18,5.968999999999999
2015-05-19,5.992999999999999
2015-05-20,6.0008
2015-05-21,6.0089
2015-05-22,6.0089
2015-05-26,5.9847
2015-05-27,5.9847
2015-05-28,6.0802
2015-05-29,6.0246
2015-06-01,6.0645
2015-06-02,6.0563
2015-06-03,6.0883
2015-06-04,6.1438
2015-06-05,6.1756
2015-06-08,6.1995
2015-06-09,6.1832
2015-06-10,6.1756
2015-06-11,6.1677
2015-06-12,6.1995
2015-06-15,6.279
2015-06-16,6.2709
2015-06-17,6.2249
2015-06-18,6.0649
2015-06-19,6.1769
2015-06-22,6.233
2015-06-23,6.1929
2015-06-24,6.2010000000000005
2015-06-25,6.2171
2015-06-26,6.1929
2015-06-29,6.3528
2015-06-30,6.3693
2015-07-01,6.3693
2015-07-02,6.3931
2015-07-06,6.4654
2015-07-07,6.4891
2015-07-08,6.4175
2015-07-09,6.4251
2015-07-10,6.4333
2015-07-13,6.4576
2015-07-14,6.5373
2015-07-15,6.5213
2015-07-16,6.5133
2015-07-17,6.5933
2015-07-20,6.6094
2015-07-21,6.6094
2015-07-22,6.579
2015-07-23,6.5387
2015-07-24,6.4181
2015-07-27,6.2401
2015-07-28,6.2078
2015-07-29,6.3208
2015-07-30,6.4095
2015-07-31,6.4583
2015-08-03,6.329
2015-08-04,6.3775
2015-08-05,6.3775
2015-08-06,6.329
2015-08-07,6.3694
2015-08-10,6.4498
2015-08-11,6.3935
2015-08-12,6.3855
2015-08-13,6.3775
2015-08-14,6.4259
2015-08-17,6.4341
2015-08-18,6.4442
2015-08-19,6.3707
2015-08-20,6.2164
2015-08-21,6.0783
2015-08-24,5.9073
2015-08-25,5.8905
2015-08-26,5.9395
2015-08-27,6.0046
2015-08-28,6.0783
2015-08-31,6.1023
2015-09-01,5.9885
2015-09-02,6.0615
2015-09-03,6.0698
2015-09-04,6.0533
2015-09-08,6.0783
2015-09-09,6.0046
2015-09-10,6.0212
2015-09-11,5.9885
2015-09-14,6.0212
2015-09-15,6.0373
2015-09-16,6.0373
2015-09-17,6.0229
2015-09-18,5.9652
2015-09-21,5.9407
2015-09-22,5.9491
2015-09-23,5.9819
2015-09-24,5.9736
2015-09-25,5.916
2015-09-28,5.7603
2015-09-29,5.5469
2015-09-30,5.7766
2015-10-01,5.8425
2015-10-02,5.7685
2015-10-05,5.8668
2015-10-06,5.9081
2015-10-07,5.9571
2015-10-08,6.0556
2015-10-09,6.1129999999999995
2015-10-12,6.1297
2015-10-13,6.0396
2015-10-14,6.0311
2015-10-15,6.0803
2015-10-16,6.1213
2015-10-19,6.1459
2015-10-20,6.2281
2015-10-21,6.2445
2015-10-22,6.2301
2015-10-23,6.2631
2015-10-26,6.2548
2015-10-27,6.1969
2015-10-28,6.2463
2015-10-29,6.3293
2015-10-30,6.1969
