Date,Close
2012-01-03,41.049
2012-01-04,40.547
2012-01-05,40.148
2012-01-06,39.656
2012-01-09,39.656
2012-01-10,39.483000000000004
2012-01-11,39.173
2012-01-12,38.736
2012-01-13,39.665
2012-01-17,39.228
2012-01-18,39.719
2012-01-19,40.075
2012-01-20,40.521
2012-01-23,40.348
2012-01-24,40.047
2012-01-25,41.068000000000005
2012-01-26,41.14
2012-01-27,41.104
2012-01-30,39.793
2012-01-31,39.018
2012-02-01,39.156
2012-02-02,40.512
2012-02-03,40.258
2012-02-06,40.274
2012-02-07,40.667
2012-02-08,40.63
2012-02-09,40.812
2012-02-10,39.783
2012-02-13,40.358000000000004
2012-02-14,40.795
2012-02-15,40.621
2012-02-16,41.396
2012-02-17,40.976000000000006
2012-02-21,41.122
2012-02-22,40.621
2012-02-23,41.095
2012-02-24,41.159
2012-02-27,41.396
2012-02-28,41.876999999999995
2012-02-29,41.287
2012-03-01,41.74100000000001
2012-03-02,41.568000000000005
2012-03-05,41.451
2012-03-06,40.84
2012-03-07,41.068000000000005
2012-03-08,41.841
2012-03-09,41.997
2012-03-12,41.159
2012-03-13,41.258
2012-03-14,41.513999999999996
2012-03-15,42.843
2012-03-16,43.089
2012-03-19,42.77
2012-03-20,42.46
2012-03-21,42.306000000000004
2012-03-22,42.433
2012-03-23,42.56
2012-03-26,43.125
2012-03-27,43.799
2012-03-28,43.408
2012-03-29,43.371
2012-03-30,43.398999999999994
2012-04-02,43.972
2012-04-03,43.727
2012-04-04,42.678999999999995
2012-04-05,42.888000000000005
2012-04-09,42.306000000000004
2012-04-10,41.451
2012-04-11,42.232
2012-04-12,42.433
2012-04-13,42.169
2012-04-16,41.724
2012-04-17,42.37
2012-04-18,42.588
2012-04-19,42.151
2012-04-20,42.251999999999995
2012-04-23,41.977
2012-04-24,42.269
2012-04-25,42.852
2012-04-26,41.942
2012-04-27,41.458999999999996
2012-04-30,41.303000000000004
2012-05-01,41.348
2012-05-02,40.848
2012-05-03,40.576
2012-05-04,40.22
2012-05-07,40.603
2012-05-08,40.148
2012-05-09,39.711
2012-05-10,39.574
2012-05-11,39.438
2012-05-14,38.982
2012-05-15,38.436
2012-05-16,38.09
2012-05-17,38.172
2012-05-18,37.671
2012-05-21,38.317
2012-05-22,37.961999999999996
2012-05-23,37.078
2012-05-24,36.186
2012-05-25,36.778
2012-05-29,37.407
2012-05-30,36.842
2012-05-31,36.36
2012-06-01,34.547
2012-06-04,34.984
2012-06-05,35.003
2012-06-06,35.914
2012-06-07,36.186
2012-06-08,35.996
2012-06-11,36.224000000000004
2012-06-12,37.006
2012-06-13,36.624
2012-06-14,36.669000000000004
2012-06-15,37.124
2012-06-18,36.925
2012-06-19,37.153
2012-06-20,37.17
2012-06-21,36.716
2012-06-22,37.052
2012-06-25,35.74
2012-06-26,35.81
2012-06-27,36.069
2012-06-28,36.19
2012-06-29,37.034
2012-07-02,36.839
2012-07-03,37.294000000000004
2012-07-05,36.903
2012-07-06,36.069
2012-07-09,35.634
2012-07-10,35.356
2012-07-11,35.318000000000005
2012-07-12,34.54
2012-07-13,34.846
2012-07-16,34.66
2012-07-17,33.844
2012-07-18,34.178000000000004
2012-07-19,34.510999999999996
2012-07-20,33.565
2012-07-23,32.407
2012-07-24,31.674
2012-07-25,29.357
2012-07-26,29.505
2012-07-27,30.256
2012-07-30,30.785
2012-07-31,31.017
2012-08-01,31.433000000000003
2012-08-02,31.441999999999997
2012-08-03,32.268
2012-08-06,32.982
2012-08-07,33.39
2012-08-08,32.166
2012-08-09,31.925
2012-08-10,31.684
2012-08-13,31.471999999999998
2012-08-14,31.471999999999998
2012-08-15,31.572
2012-08-16,32.556
2012-08-17,32.275999999999996
2012-08-20,32.361999999999995
2012-08-21,31.831
2012-08-22,31.451999999999998
2012-08-23,31.886999999999997
2012-08-24,32.25
2012-08-27,31.831
2012-08-28,31.999000000000002
2012-08-29,32.194
2012-08-30,31.063000000000002
2012-08-31,30.868000000000002
2012-09-04,30.2
2012-09-05,29.319000000000003
2012-09-06,29.976999999999997
2012-09-07,30.534000000000002
2012-09-10,29.95
2012-09-11,30.747
2012-09-12,31.508000000000003
2012-09-13,32.694
2012-09-14,33.659
2012-09-17,32.638000000000005
2012-09-18,33.159
2012-09-19,33.417
2012-09-20,32.722
2012-09-21,32.936
2012-09-24,31.897
2012-09-25,31.619
2012-09-26,30.524
2012-09-27,30.811999999999998
2012-09-28,29.680999999999997
2012-10-01,30.283
2012-10-02,30.793000000000003
2012-10-03,29.459
2012-10-04,29.764
2012-10-05,29.171
2012-10-08,29.014
2012-10-09,28.273000000000003
2012-10-10,27.781
2012-10-11,28.772
2012-10-12,28.994
2012-10-15,29.625999999999998
2012-10-16,30.033
2012-10-17,30.079
2012-10-18,30.432
2012-10-19,30.256
2012-10-22,30.84
2012-10-23,29.838
2012-10-24,30.015
2012-10-25,29.301
2012-10-26,29.930999999999997
2012-10-31,29.811
