Date,Close
2011-01-03,3.91
2011-01-04,4.02
2011-01-05,3.94
2011-01-06,3.9
2011-01-07,3.96
2011-01-10,4.1
2011-01-11,4.88
2011-01-12,4.64
2011-01-13,4.85
2011-01-14,4.67
2011-01-18,4.51
2011-01-19,4.58
2011-01-20,4.59
2011-01-21,4.65
2011-01-24,4.67
2011-01-25,4.39
2011-01-26,4.43
2011-01-27,4.51
2011-01-28,4.41
2011-01-31,4.51
2011-02-01,4.6
2011-02-02,4.74
2011-02-03,4.8
2011-02-04,4.83
2011-02-07,4.79
2011-02-08,4.76
2011-02-09,4.73
2011-02-10,4.72
2011-02-11,4.77
2011-02-14,4.85
2011-02-15,4.97
2011-02-16,5.13
2011-02-18,5.08
2011-02-22,4.91
2011-02-23,4.97
2011-02-24,5.05
2011-02-25,5.0
2011-02-28,5.0
2011-03-01,4.99
2011-03-02,4.96
2011-03-03,5.09
2011-03-04,5.03
2011-03-07,5.07
2011-03-08,5.05
2011-03-09,5.05
2011-03-10,4.97
2011-03-11,4.91
2011-03-14,4.89
2011-03-15,4.9
2011-03-16,4.75
2011-03-17,4.75
2011-03-18,4.97
2011-03-21,4.96
2011-03-22,4.89
2011-03-23,4.94
2011-03-24,5.12
2011-03-25,5.37
2011-03-28,5.29
2011-03-29,5.3
2011-03-30,6.05
2011-03-31,6.78
2011-04-01,6.99
2011-04-04,7.72
2011-04-05,7.37
2011-04-06,7.55
2011-04-07,7.25
2011-04-08,6.63
2011-04-11,6.56
2011-04-12,6.59
2011-04-13,6.45
2011-04-14,6.4
2011-04-15,6.45
2011-04-18,6.38
2011-04-19,6.12
2011-04-20,6.29
2011-04-21,6.26
2011-04-25,6.38
2011-04-26,6.15
2011-04-27,6.15
2011-04-28,6.2
2011-04-29,6.35
2011-05-02,6.58
2011-05-03,6.47
2011-05-04,6.71
2011-05-05,6.74
2011-05-06,6.72
2011-05-09,6.84
2011-05-10,7.09
2011-05-11,7.2
2011-05-12,7.2
2011-05-13,7.2
2011-05-16,7.11
2011-05-17,6.77
2011-05-18,6.7
2011-05-19,6.88
2011-05-20,6.72
2011-05-23,6.26
2011-05-24,6.24
2011-05-25,6.27
2011-05-26,6.02
2011-05-27,6.65
2011-05-31,6.46
2011-06-01,6.54
2011-06-02,6.5
2011-06-03,6.65
2011-06-06,6.53
2011-06-07,6.33
2011-06-08,6.11
2011-06-09,5.69
2011-06-10,5.4
2011-06-13,5.35
2011-06-14,5.36
2011-06-15,5.2
2011-06-16,5.18
2011-06-17,5.2
2011-06-20,5.13
2011-06-21,5.2
2011-06-22,5.83
2011-06-23,5.52
2011-06-24,5.32
2011-06-27,5.74
2011-06-28,5.61
2011-06-29,5.6
2011-06-30,5.5
2011-07-01,5.82
2011-07-05,5.59
2011-07-06,5.64
2011-07-07,5.64
2011-07-08,5.52
2011-07-11,5.22
2011-07-12,5.02
2011-07-13,5.15
2011-07-14,5.12
2011-07-15,5.12
2011-07-18,5.0
2011-07-19,4.97
2011-07-20,4.93
2011-07-21,4.79
2011-07-22,4.49
2011-07-25,4.71
2011-07-26,4.94
2011-07-27,4.6
2011-07-28,4.39
2011-07-29,4.43
2011-08-01,4.46
2011-08-02,4.28
2011-08-03,4.08
2011-08-04,3.62
2011-08-05,3.71
2011-08-08,2.74
2011-08-09,3.55
2011-08-10,3.63
2011-08-11,3.87
2011-08-12,3.93
2011-08-15,4.15
2011-08-16,4.02
2011-08-17,4.01
2011-08-18,3.73
2011-08-19,3.73
2011-08-22,3.68
2011-08-23,3.66
2011-08-24,3.65
2011-08-25,3.61
2011-08-26,3.65
2011-08-29,3.88
2011-08-30,3.79
2011-08-31,3.89
2011-09-01,3.86
2011-09-02,3.76
2011-09-06,3.65
2011-09-07,3.69
2011-09-08,3.74
2011-09-09,3.65
2011-09-12,3.59
2011-09-13,3.65
2011-09-14,3.65
2011-09-15,3.74
2011-09-16,3.78
2011-09-19,3.74
2011-09-20,3.63
2011-09-21,3.6
2011-09-22,3.44
2011-09-23,3.21
2011-09-26,3.2
2011-09-27,3.3
2011-09-28,3.22
2011-09-29,3.32
2011-09-30,3.32
2011-10-03,2.95
2011-10-04,2.85
2011-10-05,3.05
2011-10-06,3.17
2011-10-07,3.06
2011-10-10,3.12
2011-10-11,3.09
2011-10-12,3.4
2011-10-13,3.31
2011-10-14,3.23
2011-10-17,3.15
2011-10-18,3.24
2011-10-19,3.39
2011-10-20,3.45
2011-10-21,3.96
2011-10-24,3.9
2011-10-25,3.62
2011-10-26,3.65
2011-10-27,3.77
2011-10-28,3.9
2011-10-31,3.54
