Date,Close
2009-01-02,9.2447
2009-01-05,8.5836
2009-01-06,8.7612
2009-01-07,7.9029
2009-01-08,7.4983
2009-01-09,7.4589
2009-01-12,7.2517
2009-01-13,7.5871
2009-01-14,7.0544
2009-01-15,7.7351
2009-01-16,7.2517
2009-01-20,6.9261
2009-01-21,7.2714
2009-01-22,6.9952
2009-01-23,6.8866
2009-01-26,6.9261
2009-01-27,7.3109
2009-01-28,7.6463
2009-01-29,7.2517
2009-01-30,7.2517
2009-02-02,7.1826
2009-02-03,7.3997
2009-02-04,7.4095
2009-02-05,7.449
2009-02-06,7.449
2009-02-09,7.1234
2009-02-10,6.936
2009-02-11,6.7781
2009-02-12,7.3504
2009-02-13,7.153
2009-02-17,6.9853
2009-02-18,7.0544
2009-02-19,6.7386
2009-02-20,6.7386
2009-02-23,6.5709
2009-02-24,7.1728
2009-02-25,6.8669
2009-02-26,7.0149
2009-02-27,6.9656
2009-03-02,6.8965
2009-03-03,6.7978
2009-03-04,6.8077
2009-03-05,6.7485
2009-03-06,6.7485
2009-03-09,6.6301
2009-03-10,6.8077
2009-03-11,6.8472
2009-03-12,6.9064
2009-03-13,6.8768
2009-03-16,7.1925
2009-03-17,7.2122
2009-03-18,7.153
2009-03-19,6.8373
2009-03-20,7.0938
2009-03-23,7.084
2009-03-24,7.301
2009-03-25,7.3898
2009-03-26,7.3306
2009-03-27,7.4293
2009-03-30,7.3701
2009-03-31,7.2714
2009-04-01,7.3405
2009-04-02,7.2714
2009-04-03,7.232
2009-04-06,7.005
2009-04-07,7.1333
2009-04-08,7.3997
2009-04-09,7.745
2009-04-13,7.8733
2009-04-14,7.6759
2009-04-15,7.6957
2009-04-16,7.7746
2009-04-17,8.2186
2009-04-20,7.9029
2009-04-21,7.8141
2009-04-22,7.6858
2009-04-23,7.7647
2009-04-24,7.6562
2009-04-27,7.4983
2009-04-28,7.597
2009-04-29,7.7055
2009-04-30,7.5181
2009-05-01,7.4885
2009-05-04,7.6957
2009-05-05,7.6562
2009-05-06,7.6266
2009-05-07,7.4885
2009-05-08,7.6957
2009-05-11,7.5674
2009-05-12,7.5181
2009-05-13,7.3997
2009-05-14,7.4293
2009-05-15,7.4095
2009-05-18,7.6463
2009-05-19,8.1002
2009-05-20,8.406
2009-05-21,9.0177
2009-05-22,9.955
2009-05-26,10.458
2009-05-27,10.270999999999999
2009-05-28,10.616
2009-05-29,10.902000000000001
2009-06-01,11.504000000000001
2009-06-02,12.224
2009-06-03,11.849
2009-06-04,11.987
2009-06-05,12.027000000000001
2009-06-08,12.106
2009-06-09,12.994000000000002
2009-06-10,12.825999999999999
2009-06-11,13.359000000000002
2009-06-12,13.210999999999999
2009-06-15,12.224
2009-06-16,12.244000000000002
2009-06-17,12.244000000000002
2009-06-18,12.392000000000001
2009-06-19,12.333
2009-06-22,12.075999999999999
2009-06-23,12.234000000000002
2009-06-24,12.984000000000002
2009-06-25,13.655
2009-06-26,13.783
2009-06-29,13.359000000000002
2009-06-30,13.231
2009-07-01,14.158
2009-07-02,13.773
2009-07-06,13.24
2009-07-07,13.595999999999998
2009-07-08,13.379000000000001
2009-07-09,13.369000000000002
2009-07-10,13.487
2009-07-13,13.684000000000001
2009-07-14,14.01
2009-07-15,14.306
2009-07-16,14.494000000000002
2009-07-17,15.115
2009-07-20,16.733
2009-07-21,16.121
2009-07-22,16.180999999999997
2009-07-23,16.043
2009-07-24,18.006
2009-07-27,19.032
2009-07-28,19.022000000000002
2009-07-29,18.627
2009-07-30,19.219
2009-07-31,17.384
2009-08-03,19.16
2009-08-04,18.479
2009-08-05,18.45
2009-08-06,17.601
2009-08-07,18.045
2009-08-10,17.71
2009-08-11,17.69
2009-08-12,18.253
2009-08-13,20.719
2009-08-14,18.775
2009-08-17,15.944
2009-08-18,16.22
2009-08-19,16.279
2009-08-20,17.305
2009-08-21,16.358
2009-08-24,18.154
2009-08-25,18.983
2009-08-26,17.660999999999998
2009-08-27,18.085
2009-08-28,17.315
2009-08-31,16.319000000000003
2009-09-01,16.526
2009-09-02,16.338
2009-09-03,17.660999999999998
2009-09-04,17.986
2009-09-08,18.973
2009-09-09,19.101
2009-09-10,19.081
2009-09-11,19.989
2009-09-14,19.802
2009-09-15,19.535
2009-09-16,20.324
2009-09-17,20.315
2009-09-18,21.706
2009-09-21,22.16
2009-09-22,22.574
2009-09-23,23.679000000000002
2009-09-24,22.278000000000002
2009-09-25,21.163
2009-09-28,22.326999999999998
2009-09-29,22.505
2009-09-30,22.653000000000002
2009-10-01,21.045
2009-10-02,20.965999999999998
2009-10-05,21.666
2009-10-06,22.691999999999997
2009-10-07,22.673000000000002
2009-10-08,22.584
2009-10-09,23.066999999999997
2009-10-12,23.048000000000002
2009-10-13,21.962
2009-10-14,22.959
2009-10-15,22.416
2009-10-16,22.169
2009-10-19,22.377
2009-10-20,22.86
2009-10-21,22.604
2009-10-22,22.801
2009-10-23,22.998
2009-10-26,21.676
2009-10-27,20.472
2009-10-28,18.253
2009-10-29,19.89
2009-10-30,19.999000000000002
