Date,Close
2012-01-03,3.41
2012-01-04,3.8
2012-01-05,3.81
2012-01-06,3.63
2012-01-09,3.4
2012-01-10,3.42
2012-01-11,3.5
2012-01-12,3.44
2012-01-13,3.37
2012-01-17,3.44
2012-01-18,3.4
2012-01-19,3.32
2012-01-20,3.48
2012-01-23,3.55
2012-01-24,3.49
2012-01-25,3.5
2012-01-26,3.51
2012-01-27,3.6
2012-01-30,3.57
2012-01-31,3.65
2012-02-01,3.67
2012-02-02,3.93
2012-02-03,3.88
2012-02-06,4.13
2012-02-07,4.51
2012-02-08,4.59
2012-02-09,4.35
2012-02-10,4.21
2012-02-13,4.09
2012-02-14,4.23
2012-02-15,4.08
2012-02-16,4.04
2012-02-17,4.17
2012-02-21,4.07
2012-02-22,4.11
2012-02-23,4.26
2012-02-24,4.27
2012-02-27,4.3
2012-02-28,4.24
2012-02-29,4.27
2012-03-01,4.3
2012-03-02,4.21
2012-03-05,4.18
2012-03-06,3.93
2012-03-07,4.0
2012-03-08,3.99
2012-03-09,3.94
2012-03-12,3.99
2012-03-13,3.91
2012-03-14,3.73
2012-03-15,3.62
2012-03-16,3.85
2012-03-19,3.7
2012-03-20,3.65
2012-03-21,3.67
2012-03-22,3.56
2012-03-23,3.56
2012-03-26,3.69
2012-03-27,3.69
2012-03-28,3.71
2012-03-29,3.76
2012-03-30,3.94
2012-04-02,3.9
2012-04-03,3.88
2012-04-04,3.84
2012-04-05,3.85
2012-04-09,3.75
2012-04-10,3.66
2012-04-11,3.75
2012-04-12,3.79
2012-04-13,3.83
2012-04-16,3.77
2012-04-17,3.82
2012-04-18,3.8
2012-04-19,3.86
2012-04-20,3.9
2012-04-23,3.79
2012-04-24,3.78
2012-04-25,3.73
2012-04-26,3.75
2012-04-27,3.69
2012-04-30,3.94
2012-05-01,4.05
2012-05-02,4.24
2012-05-03,4.19
2012-05-04,4.18
2012-05-07,4.05
2012-05-08,4.0
2012-05-09,3.97
2012-05-10,4.32
2012-05-11,4.23
2012-05-14,4.02
2012-05-15,3.92
2012-05-16,3.79
2012-05-17,3.77
2012-05-18,3.76
2012-05-21,3.75
2012-05-22,3.82
2012-05-23,3.92
2012-05-24,4.0
2012-05-25,4.06
2012-05-29,4.02
2012-05-30,4.03
2012-05-31,4.13
2012-06-01,3.97
2012-06-04,4.17
2012-06-05,4.13
2012-06-06,4.18
2012-06-07,4.03
2012-06-08,4.04
2012-06-11,4.04
2012-06-12,3.9
2012-06-13,4.0
2012-06-14,3.97
2012-06-15,4.53
2012-06-18,4.2
2012-06-19,4.12
2012-06-20,4.45
2012-06-21,4.25
2012-06-22,4.35
2012-06-25,4.09
2012-06-26,4.0
2012-06-27,4.05
2012-06-28,4.05
2012-06-29,4.15
2012-07-02,4.07
2012-07-03,4.24
2012-07-05,4.15
2012-07-06,4.03
2012-07-09,3.9
2012-07-10,4.19
2012-07-11,4.25
2012-07-12,4.2
2012-07-13,4.33
2012-07-16,4.1
2012-07-17,4.04
2012-07-18,3.96
2012-07-19,3.92
2012-07-20,3.98
2012-07-23,3.98
2012-07-24,3.98
2012-07-25,3.94
2012-07-26,4.06
2012-07-27,4.16
2012-07-30,4.12
2012-07-31,4.03
2012-08-01,4.06
2012-08-02,4.13
2012-08-03,3.99
2012-08-06,4.01
2012-08-07,4.34
2012-08-08,4.11
2012-08-09,4.06
2012-08-10,4.11
2012-08-13,4.0
2012-08-14,4.02
2012-08-15,4.07
2012-08-16,3.98
2012-08-17,4.06
2012-08-20,4.03
2012-08-21,4.14
2012-08-22,4.08
2012-08-23,4.12
2012-08-24,4.09
2012-08-27,3.98
2012-08-28,3.92
2012-08-29,3.75
2012-08-30,3.55
2012-08-31,3.65
2012-09-04,3.59
2012-09-05,3.39
2012-09-06,3.25
2012-09-07,3.29
2012-09-10,3.29
2012-09-11,3.32
2012-09-12,3.27
2012-09-13,3.31
2012-09-14,3.25
2012-09-17,3.38
2012-09-18,3.22
2012-09-19,3.28
2012-09-20,3.21
2012-09-21,3.23
2012-09-24,3.26
2012-09-25,3.23
2012-09-26,3.15
2012-09-27,3.21
2012-09-28,3.19
2012-10-01,3.17
2012-10-02,3.11
2012-10-03,3.11
2012-10-04,2.89
2012-10-05,3.03
2012-10-08,3.05
2012-10-09,2.97
2012-10-10,2.98
2012-10-11,2.91
2012-10-12,2.92
2012-10-15,2.84
2012-10-16,2.7
2012-10-17,2.74
2012-10-18,2.67
2012-10-19,2.75
2012-10-22,2.75
2012-10-23,2.7
2012-10-24,2.7
2012-10-25,2.75
2012-10-26,2.7
2012-10-31,2.75
