Date,Close
2016-01-04,13.339
2016-01-05,13.421
2016-01-06,13.5
2016-01-07,13.603
2016-01-08,13.593
2016-01-11,13.537
2016-01-12,13.584000000000001
2016-01-13,13.535
2016-01-14,13.525
2016-01-15,13.545
2016-01-19,13.411
2016-01-20,13.165
2016-01-21,13.355
2016-01-22,13.46
2016-01-25,13.525
2016-01-26,13.555
2016-01-27,13.505999999999998
2016-01-28,13.555
2016-01-29,13.636
2016-02-01,13.62
2016-02-02,13.62
2016-02-03,13.610999999999999
2016-02-04,13.67
2016-02-05,13.837
2016-02-08,13.74
2016-02-09,13.679
2016-02-10,13.652999999999999
2016-02-11,13.707
2016-02-12,13.644
2016-02-16,13.571
2016-02-17,13.514000000000001
2016-02-18,13.6
2016-02-19,13.607999999999999
2016-02-22,13.581
2016-02-23,13.634
2016-02-24,13.696
2016-02-25,13.845
2016-02-26,13.79
2016-02-29,13.889000000000001
2016-03-01,13.898
2016-03-02,13.780999999999999
2016-03-03,13.870999999999999
2016-03-04,13.845
2016-03-07,13.81
2016-03-08,13.8
2016-03-09,13.862
2016-03-10,13.827
2016-03-11,13.798
2016-03-14,13.825999999999999
2016-03-15,13.817
2016-03-16,13.860999999999999
2016-03-17,13.879000000000001
2016-03-18,13.844000000000001
2016-03-21,13.862
2016-03-22,13.888
2016-03-23,13.899000000000001
2016-03-24,13.933
2016-03-28,13.897
2016-03-29,13.943
2016-03-30,13.931
2016-03-31,14.037
2016-04-01,14.136
2016-04-04,14.22
2016-04-05,14.356
2016-04-06,14.275
2016-04-07,14.265
2016-04-08,14.31
2016-04-11,14.374
2016-04-12,14.47
2016-04-13,14.448
2016-04-14,14.457
2016-04-15,14.41
2016-04-18,14.401
2016-04-19,14.369000000000002
2016-04-20,14.467
2016-04-21,14.467
2016-04-22,14.548
2016-04-25,14.382
2016-04-26,14.437999999999999
2016-04-27,14.475999999999999
2016-04-28,14.511
2016-04-29,14.65
2016-05-02,14.502
2016-05-03,14.485
2016-05-04,14.529000000000002
2016-05-05,14.538
2016-05-06,14.529000000000002
2016-05-09,14.622
2016-05-10,14.594000000000001
2016-05-11,14.706
2016-05-12,14.759
2016-05-13,14.850999999999999
2016-05-16,14.860999999999999
2016-05-17,14.75
2016-05-18,14.658
2016-05-19,14.36
2016-05-20,14.398
2016-05-23,14.5
2016-05-24,14.527000000000001
2016-05-25,14.464
2016-05-26,14.609000000000002
2016-05-27,14.472999999999999
2016-05-31,14.333
2016-06-01,14.445
2016-06-02,14.517999999999999
2016-06-03,14.648
2016-06-06,14.652999999999999
2016-06-07,14.62
2016-06-08,14.629000000000001
2016-06-09,14.592
2016-06-10,14.629000000000001
2016-06-13,14.618
2016-06-14,14.618
2016-06-15,14.777000000000001
2016-06-16,14.758
2016-06-17,14.879000000000001
2016-06-20,14.812000000000001
2016-06-21,14.831
2016-06-22,14.908
2016-06-23,14.899000000000001
2016-06-24,14.944
2016-06-27,15.009
2016-06-28,14.954
2016-06-29,15.065
2016-06-30,15.103
2016-07-01,15.103
2016-07-05,15.045
2016-07-06,15.148
2016-07-07,15.110999999999999
2016-07-08,15.110999999999999
2016-07-11,15.103
2016-07-12,14.924000000000001
2016-07-13,14.700999999999999
2016-07-14,14.522
2016-07-15,14.682
2016-07-18,14.887
2016-07-19,15.054
2016-07-20,15.093
2016-07-21,15.195
2016-07-22,15.195
2016-07-25,15.214
2016-07-26,15.186
2016-07-27,15.267000000000001
2016-07-28,15.288
2016-07-29,15.297
2016-08-01,15.241
2016-08-02,15.205
2016-08-03,15.279000000000002
2016-08-04,15.343
2016-08-05,15.325
2016-08-08,15.315999999999999
2016-08-09,15.427999999999999
2016-08-10,15.485
2016-08-11,15.435
2016-08-12,15.482999999999999
2016-08-15,15.4
2016-08-16,15.314
2016-08-17,15.314
2016-08-18,15.277000000000001
2016-08-19,15.219000000000001
2016-08-22,15.229000000000001
2016-08-23,15.219000000000001
2016-08-24,15.135
2016-08-25,14.902000000000001
2016-08-26,14.892999999999999
2016-08-29,14.874
2016-08-30,14.835
2016-08-31,14.798
2016-09-01,14.855
2016-09-02,14.892999999999999
2016-09-06,15.125
2016-09-07,15.238
2016-09-08,15.229000000000001
2016-09-09,15.014000000000001
2016-09-12,14.959000000000001
2016-09-13,14.947000000000001
2016-09-14,14.890999999999998
2016-09-15,14.890999999999998
2016-09-16,14.806
2016-09-19,14.777999999999999
2016-09-20,14.843
2016-09-21,14.853
2016-09-22,15.003
2016-09-23,14.937999999999999
2016-09-26,14.927
2016-09-27,15.022
2016-09-28,15.017000000000001
2016-09-29,14.833
2016-09-30,14.853
2016-10-03,14.74
2016-10-04,14.617
2016-10-05,14.593
2016-10-06,14.571
2016-10-07,14.607000000000001
2016-10-10,14.533
2016-10-11,14.448
2016-10-12,14.333
2016-10-13,14.196
2016-10-14,14.050999999999998
2016-10-17,13.833
2016-10-18,13.853
2016-10-19,14.125
2016-10-20,14.267999999999999
2016-10-21,14.273
2016-10-24,14.249
2016-10-25,14.263
2016-10-26,14.162
2016-10-27,14.002
2016-10-28,13.925999999999998
2016-10-31,13.860999999999999
