Date,Close
2013-01-02,2.81
2013-01-03,2.82
2013-01-04,2.98
2013-01-07,3.11
2013-01-08,3.21
2013-01-09,3.52
2013-01-10,3.36
2013-01-11,3.44
2013-01-14,3.41
2013-01-15,3.4
2013-01-16,3.27
2013-01-17,3.52
2013-01-18,3.51
2013-01-22,3.54
2013-01-23,3.58
2013-01-24,3.52
2013-01-25,4.05
2013-01-28,4.06
2013-01-29,4.14
2013-01-30,4.16
2013-01-31,4.06
2013-02-01,4.09
2013-02-04,4.08
2013-02-05,4.08
2013-02-06,4.01
2013-02-07,3.97
2013-02-08,3.91
2013-02-11,4.05
2013-02-12,3.75
2013-02-13,3.59
2013-02-14,3.38
2013-02-15,3.33
2013-02-19,3.68
2013-02-20,3.47
2013-02-21,3.32
2013-02-22,3.33
2013-02-25,3.43
2013-02-26,3.44
2013-02-27,3.52
2013-02-28,3.45
2013-03-01,3.46
2013-03-04,3.63
2013-03-05,3.6
2013-03-06,3.6
2013-03-07,3.67
2013-03-08,3.58
2013-03-11,3.64
2013-03-12,3.6
2013-03-13,3.51
2013-03-14,3.5
2013-03-15,3.31
2013-03-18,3.4
2013-03-19,3.44
2013-03-20,3.48
2013-03-21,3.56
2013-03-22,3.77
2013-03-25,4.05
2013-03-26,4.08
2013-03-27,4.0
2013-03-28,4.2
2013-04-01,4.11
2013-04-02,4.04
2013-04-03,3.8
2013-04-04,4.02
2013-04-05,4.04
2013-04-08,3.9
2013-04-09,3.99
2013-04-10,3.94
2013-04-11,3.9
2013-04-12,3.84
2013-04-15,3.75
2013-04-16,3.86
2013-04-17,3.87
2013-04-18,3.95
2013-04-19,4.14
2013-04-22,4.11
2013-04-23,4.0
2013-04-24,3.95
2013-04-25,3.95
2013-04-26,3.95
2013-04-29,4.09
2013-04-30,4.2
2013-05-01,4.28
2013-05-02,4.31
2013-05-03,4.29
2013-05-06,4.4
2013-05-07,4.39
2013-05-08,4.45
2013-05-09,4.43
2013-05-10,4.3
2013-05-13,4.2
2013-05-14,4.31
2013-05-15,4.18
2013-05-16,4.05
2013-05-17,4.16
2013-05-20,4.19
2013-05-21,4.38
2013-05-22,4.15
2013-05-23,4.0
2013-05-24,4.25
2013-05-28,4.29
2013-05-29,4.3
2013-05-30,4.28
2013-05-31,4.32
2013-06-03,4.12
2013-06-04,4.17
2013-06-05,4.04
2013-06-06,4.15
2013-06-07,4.19
2013-06-10,4.18
2013-06-11,4.15
2013-06-12,4.19
2013-06-13,4.19
2013-06-14,4.22
2013-06-17,4.23
2013-06-18,4.2
2013-06-19,4.15
2013-06-20,4.29
2013-06-21,4.16
2013-06-24,4.1
2013-06-25,4.14
2013-06-26,4.11
2013-06-27,4.2
2013-06-28,4.36
2013-07-01,4.32
2013-07-02,4.32
2013-07-03,4.4
2013-07-05,4.45
2013-07-08,4.34
2013-07-09,4.53
2013-07-10,4.55
2013-07-11,4.44
2013-07-12,4.38
2013-07-15,4.27
2013-07-16,4.35
2013-07-17,4.39
2013-07-18,4.34
2013-07-19,4.3
2013-07-22,4.39
2013-07-23,4.52
2013-07-24,4.44
2013-07-25,4.73
2013-07-26,4.75
2013-07-29,4.75
2013-07-30,4.43
2013-07-31,4.38
2013-08-01,4.43
2013-08-02,4.81
2013-08-05,4.7
2013-08-06,4.65
2013-08-07,4.73
2013-08-08,4.7
2013-08-09,4.75
2013-08-12,4.73
2013-08-13,4.55
2013-08-14,4.5
2013-08-15,4.48
2013-08-16,4.55
2013-08-19,4.66
2013-08-20,4.68
2013-08-21,4.66
2013-08-22,4.55
2013-08-23,4.56
2013-08-26,4.67
2013-08-27,4.54
2013-08-28,4.54
2013-08-29,4.44
2013-08-30,4.41
2013-09-03,4.45
2013-09-04,4.52
2013-09-05,4.52
2013-09-06,4.54
2013-09-09,4.61
2013-09-10,4.65
2013-09-11,4.59
2013-09-12,4.4
2013-09-13,4.34
2013-09-16,4.48
2013-09-17,4.38
2013-09-18,4.35
2013-09-19,4.2
2013-09-20,3.97
2013-09-23,3.9
2013-09-24,3.85
2013-09-25,3.75
2013-09-26,3.8
2013-09-27,3.93
2013-09-30,3.97
2013-10-01,4.0
2013-10-02,3.98
2013-10-03,3.94
2013-10-04,3.99
2013-10-07,3.9
2013-10-08,3.86
2013-10-09,3.94
2013-10-10,3.9
2013-10-11,3.85
2013-10-14,4.11
2013-10-15,4.05
2013-10-16,4.1
2013-10-17,4.25
2013-10-18,4.18
2013-10-21,4.05
2013-10-22,3.9
2013-10-23,3.93
2013-10-24,3.93
2013-10-25,3.85
2013-10-28,3.75
2013-10-29,3.91
2013-10-30,4.0
2013-10-31,4.0
