Date,Close
1994-01-03,11.982999999999999
1994-01-04,12.275
1994-01-05,12.375
1994-01-06,12.165
1994-01-07,12.25
1994-01-10,12.324000000000002
1994-01-11,12.192
1994-01-12,12.092
1994-01-13,12.216
1994-01-14,12.192
1994-01-17,11.958
1994-01-18,11.880999999999998
1994-01-19,11.65
1994-01-20,11.49
1994-01-21,11.49
1994-01-24,12.192
1994-01-25,12.115
1994-01-26,11.722999999999999
1994-01-27,11.880999999999998
1994-01-28,12.014000000000001
1994-01-31,11.749
1994-02-01,11.749
1994-02-02,11.722999999999999
1994-02-03,11.599
1994-02-04,10.814
1994-02-07,11.280999999999999
1994-02-08,11.155
1994-02-09,11.047
1994-02-10,10.997
1994-02-11,11.074000000000002
1994-02-14,11.23
1994-02-15,11.341
1994-02-16,11.364
1994-02-17,10.972999999999999
1994-02-18,10.947000000000001
1994-02-22,11.155
1994-02-23,11.13
1994-02-24,10.997
1994-02-25,10.997
1994-02-28,10.997
1994-03-01,11.155
1994-03-02,11.020999999999999
1994-03-03,10.947000000000001
1994-03-04,10.947000000000001
1994-03-07,10.873
1994-03-08,11.388
1994-03-09,11.515
1994-03-10,11.65
1994-03-11,11.622
1994-03-14,11.958
1994-03-15,11.933
1994-03-16,12.115
1994-03-17,12.042
1994-03-18,11.880999999999998
1994-03-21,12.192
1994-03-22,12.115
1994-03-23,11.908
1994-03-24,11.722999999999999
1994-03-25,11.23
1994-03-28,11.155
1994-03-29,10.947000000000001
1994-03-30,11.13
1994-03-31,11.364
1994-04-04,11.020999999999999
1994-04-05,11.105
1994-04-06,11.047
1994-04-07,11.047
1994-04-08,10.922
1994-04-11,11.020999999999999
1994-04-12,10.997
1994-04-13,10.895999999999999
1994-04-14,11.207
1994-04-15,11.020999999999999
1994-04-18,11.105
1994-04-19,11.105
1994-04-20,10.873
1994-04-21,12.14
1994-04-22,12.216
1994-04-25,12.324000000000002
1994-04-26,12.165
1994-04-28,11.880999999999998
1994-04-29,11.958
1994-05-02,12.065999999999999
1994-05-03,12.14
1994-05-04,12.014000000000001
1994-05-05,11.880999999999998
1994-05-06,11.749
1994-05-09,11.857000000000001
1994-05-10,12.065999999999999
1994-05-11,11.908
1994-05-12,11.908
1994-05-13,11.958
1994-05-16,12.165
1994-05-17,12.743
1994-05-18,12.634
1994-05-19,12.767999999999999
1994-05-20,12.925
1994-05-23,12.843
1994-05-24,13.126
1994-05-25,13.234000000000002
1994-05-26,13.311
1994-05-27,13.234000000000002
1994-05-31,13.099
1994-06-01,13.208
1994-06-02,12.892000000000001
1994-06-03,12.693
1994-06-06,13.026
1994-06-07,13.026
1994-06-08,12.817
1994-06-09,12.892000000000001
1994-06-10,13.026
1994-06-13,13.26
1994-06-14,13.52
1994-06-15,13.26
1994-06-16,13.075999999999999
1994-06-17,12.978
1994-06-20,12.817
1994-06-21,12.693
1994-06-22,12.892000000000001
1994-06-23,12.66
1994-06-24,12.457
1994-06-27,12.792
1994-06-28,12.715
1994-06-29,12.561
1994-06-30,12.216
1994-07-01,11.857000000000001
1994-07-05,11.698
1994-07-06,11.857000000000001
1994-07-07,11.807
1994-07-08,11.784
1994-07-11,11.573
1994-07-12,11.622
1994-07-13,11.807
1994-07-14,12.115
1994-07-15,11.832
1994-07-18,11.832
1994-07-19,11.573
1994-07-20,11.622
1994-07-21,12.978
1994-07-22,12.767999999999999
1994-07-25,12.952
1994-07-26,12.978
1994-07-27,13.0
1994-07-28,12.952
1994-07-29,12.869000000000002
1994-08-01,13.075999999999999
1994-08-02,12.952
1994-08-03,13.099
1994-08-04,13.126
1994-08-05,12.978
1994-08-08,13.162
1994-08-09,13.421
1994-08-10,13.335
1994-08-11,13.445
1994-08-12,13.26
1994-08-15,13.394
1994-08-16,13.445
1994-08-17,13.493
1994-08-18,13.779000000000002
1994-08-19,14.17
1994-08-22,14.094000000000001
1994-08-23,14.071
1994-08-24,14.01
1994-08-25,14.427999999999999
1994-08-26,14.561
1994-08-29,14.427999999999999
1994-08-30,14.427999999999999
1994-08-31,14.245999999999999
1994-09-01,14.118
1994-09-02,13.985999999999999
1994-09-06,14.037
1994-09-07,14.037
1994-09-08,14.118
1994-09-09,13.985999999999999
1994-09-12,14.118
1994-09-13,14.402000000000001
1994-09-14,14.512
1994-09-15,14.512
1994-09-16,14.770999999999999
1994-09-19,14.637
1994-09-20,14.614
1994-09-21,14.455
1994-09-22,14.48
1994-09-23,14.38
1994-09-26,14.356
1994-09-27,14.356
1994-09-28,14.245999999999999
1994-09-29,14.455
1994-09-30,14.48
1994-10-03,14.33
1994-10-04,14.220999999999998
1994-10-05,14.38
1994-10-06,14.302
1994-10-07,14.795
1994-10-10,14.870999999999999
1994-10-11,14.895
1994-10-12,15.215
1994-10-13,15.03
1994-10-14,15.215
1994-10-17,15.239
1994-10-18,15.498
1994-10-19,15.68
1994-10-20,15.599
1994-10-21,15.523
1994-10-24,15.179
1994-10-25,15.363
1994-10-26,15.470999999999998
1994-10-27,15.423
1994-10-28,15.832
1994-10-31,15.498
