Date,Close
2015-01-02,59.258
2015-01-05,58.14
2015-01-06,57.854
2015-01-07,60.193999999999996
2015-01-08,60.821999999999996
2015-01-09,59.159
2015-01-12,59.14
2015-01-13,57.437
2015-01-14,57.718999999999994
2015-01-15,56.983999999999995
2015-01-16,58.48
2015-01-20,57.493
2015-01-21,56.813
2015-01-22,57.065
2015-01-23,56.566
2015-01-26,56.931000000000004
2015-01-27,57.174
2015-01-28,56.042
2015-01-29,57.193000000000005
2015-01-30,54.684
2015-02-02,55.001000000000005
2015-02-03,55.861000000000004
2015-02-04,51.565
2015-02-05,52.543
2015-02-06,51.556000000000004
2015-02-09,50.271
2015-02-10,51.54600000000001
2015-02-11,51.367
2015-02-12,51.692
2015-02-13,52.597
2015-02-17,53.206
2015-02-18,53.677
2015-02-19,53.46
2015-02-20,55.544
2015-02-23,54.882
2015-02-24,55.153999999999996
2015-02-25,54.927
2015-02-26,54.836000000000006
2015-02-27,54.818999999999996
2015-03-02,54.783
2015-03-03,54.022
2015-03-04,54.611000000000004
2015-03-05,51.523
2015-03-06,50.413999999999994
2015-03-09,50.324
2015-03-10,50.596000000000004
2015-03-11,51.303000000000004
2015-03-12,52.282
2015-03-13,52.553000000000004
2015-03-16,53.568999999999996
2015-03-17,54.121
2015-03-18,54.265
2015-03-19,55.445
2015-03-20,54.728
2015-03-23,54.802
2015-03-24,54.03
2015-03-25,52.754
2015-03-26,51.891000000000005
2015-03-27,52.236000000000004
2015-03-30,52.772
2015-03-31,53.042
2015-04-01,51.738
2015-04-02,51.656000000000006
2015-04-06,52.201
2015-04-07,52.934
2015-04-08,53.288000000000004
2015-04-09,54.656000000000006
2015-04-10,56.177
2015-04-13,55.913000000000004
2015-04-14,56.388000000000005
2015-04-15,56.67100000000001
2015-04-16,57.183
2015-04-17,56.909
2015-04-20,58.05
2015-04-21,58.11600000000001
2015-04-22,58.946000000000005
2015-04-23,58.7
2015-04-24,60.363
2015-04-27,59.403999999999996
2015-04-28,60.744
2015-04-29,59.96
2015-04-30,59.074
2015-05-01,58.762
2015-05-04,59.093
2015-05-05,58.342
2015-05-06,58.417
2015-05-07,59.111000000000004
2015-05-08,59.604
2015-05-11,59.567
2015-05-12,59.211000000000006
2015-05-13,59.658
2015-05-14,60.272
2015-05-15,60.288999999999994
2015-05-18,59.941
2015-05-19,60.051
2015-05-20,60.199
2015-05-21,59.979
2015-05-22,59.825
2015-05-26,60.39
2015-05-27,61.56100000000001
2015-05-28,61.641999999999996
2015-05-29,60.836999999999996
2015-06-01,61.148
2015-06-02,60.864
2015-06-03,61.221000000000004
2015-06-04,61.593
2015-06-05,61.578
2015-06-08,61.934
2015-06-09,61.823
2015-06-10,62.345
2015-06-11,62.161
2015-06-12,61.25899999999999
2015-06-15,61.131
2015-06-16,61.0
2015-06-17,61.915
2015-06-18,63.022
2015-06-19,63.476000000000006
2015-06-22,64.062
2015-06-23,63.971000000000004
2015-06-24,63.24100000000001
2015-06-25,63.788000000000004
2015-06-26,64.373
2015-06-29,61.376000000000005
2015-06-30,61.385
2015-07-01,62.59
2015-07-02,62.318000000000005
2015-07-06,62.327
2015-07-07,62.637
2015-07-08,61.81399999999999
2015-07-09,62.098
2015-07-10,63.25
2015-07-13,64.032
2015-07-14,64.244
2015-07-15,64.196
2015-07-16,64.418
2015-07-17,64.418
2015-07-20,65.163
2015-07-21,64.926
2015-07-22,64.944
2015-07-23,64.906
2015-07-24,62.661
2015-07-27,63.82
2015-07-28,65.559
2015-07-29,65.138
2015-07-30,64.574
2015-07-31,64.437
2015-08-03,64.179
2015-08-04,64.381
2015-08-05,64.704
2015-08-06,63.728
2015-08-07,63.156000000000006
2015-08-10,63.699
2015-08-11,62.817
2015-08-12,63.276
2015-08-13,63.083
2015-08-14,63.184
2015-08-17,63.85
2015-08-18,63.376999999999995
2015-08-19,63.131
2015-08-20,62.108000000000004
2015-08-21,60.653
2015-08-24,58.4
2015-08-25,55.876000000000005
2015-08-26,58.115
2015-08-27,59.376000000000005
2015-08-28,58.886
2015-08-31,57.441
2015-09-01,55.684
2015-09-02,56.126000000000005
2015-09-03,56.678000000000004
2015-09-04,55.01
2015-09-08,55.747
2015-09-09,54.542
2015-09-10,54.836000000000006
2015-09-11,54.625
2015-09-14,54.248999999999995
2015-09-15,54.488
2015-09-16,54.773
2015-09-17,55.095
2015-09-18,56.348
2015-09-21,54.662
2015-09-22,53.143
2015-09-23,52.86
2015-09-24,52.067
2015-09-25,51.303000000000004
2015-09-28,48.321000000000005
2015-09-29,48.586999999999996
2015-09-30,50.07899999999999
2015-10-01,50.742
2015-10-02,51.376999999999995
2015-10-05,52.168
2015-10-06,50.695
2015-10-07,51.202
2015-10-08,51.57899999999999
2015-10-09,51.211000000000006
2015-10-12,51.331
2015-10-13,49.974
2015-10-14,50.103
2015-10-15,52.147
2015-10-16,52.51
2015-10-19,52.166000000000004
2015-10-20,50.931000000000004
2015-10-21,50.001000000000005
2015-10-22,44.836999999999996
2015-10-23,46.761
2015-10-26,48.181999999999995
2015-10-27,48.84
2015-10-28,49.472
2015-10-29,50.253
2015-10-30,55.31399999999999
