Date,Close
2014-01-02,5.541
2014-01-03,5.5273
2014-01-06,5.541
2014-01-07,5.4374
2014-01-08,5.547999999999999
2014-01-09,5.5551
2014-01-10,5.547999999999999
2014-01-13,5.541
2014-01-14,5.5826
2014-01-15,5.61
2014-01-16,5.6167
2014-01-17,5.6167
2014-01-21,5.6864
2014-01-22,5.7137
2014-01-23,5.7903
2014-01-24,5.6864
2014-01-27,5.5751
2014-01-28,5.7419
2014-01-29,5.61
2014-01-30,5.7348
2014-01-31,5.6446
2014-02-03,5.4716
2014-02-04,5.5405
2014-02-05,5.242000000000001
2014-02-06,5.1447
2014-02-07,5.1447
2014-02-10,5.1584
2014-02-11,5.2561
2014-02-12,5.4641
2014-02-13,5.4921
2014-02-14,5.4781
2014-02-18,5.5689
2014-02-19,5.5201
2014-02-20,5.6109
2014-02-21,5.6459
2014-02-24,5.6527
2014-02-25,5.5617
2014-02-26,5.5971
2014-02-27,5.6741
2014-02-28,5.7089
2014-03-03,5.7439
2014-03-04,5.6876
2014-03-05,5.7021
2014-03-06,5.7228
2014-03-07,5.7719
2014-03-10,5.7301
2014-03-11,5.7228
2014-03-12,5.8067
2014-03-13,5.7998
2014-03-14,5.7998
2014-03-17,5.835
2014-03-18,5.7856
2014-03-19,5.7856
2014-03-20,5.8492
2014-03-21,5.835
2014-03-24,5.8422
2014-03-25,5.835
2014-03-26,5.7787
2014-03-27,5.7577
2014-03-28,5.7926
2014-03-31,5.827999999999999
2014-04-01,5.8703
2014-04-02,5.8771
2014-04-03,5.8983
2014-04-04,5.827999999999999
2014-04-07,5.7503
2014-04-08,5.736000000000001
2014-04-09,5.7222
2014-04-10,5.4965
2014-04-11,5.4543
2014-04-14,5.525
2014-04-15,5.525
2014-04-16,5.5885
2014-04-17,5.5885
2014-04-21,5.5745
2014-04-22,5.6525
2014-04-23,5.6456
2014-04-24,5.6171
2014-04-25,5.5679
2014-04-28,5.5318
2014-04-29,5.5179
2014-04-30,5.5818
2014-05-01,5.5818
2014-05-02,5.5961
2014-05-05,5.6171
2014-05-06,5.5318
2014-05-07,5.5105
2014-05-08,5.5179
2014-05-09,5.546
2014-05-12,5.6243
2014-05-13,5.5885
2014-05-14,5.5036
2014-05-15,5.525
2014-05-16,5.4748
2014-05-19,5.5319
2014-05-20,5.4607
2014-05-21,5.4962
2014-05-22,5.5537
2014-05-23,5.5748
2014-05-27,5.5035
2014-05-28,5.525
2014-05-29,5.5396
2014-05-30,5.5319
2014-06-02,5.5104
2014-06-03,5.5178
2014-06-04,5.4748
2014-06-05,5.5104
2014-06-06,5.525
2014-06-09,5.4962
2014-06-10,5.4748
2014-06-11,5.4748
2014-06-12,5.4533
2014-06-13,5.4247
2014-06-16,5.4247
2014-06-17,5.4609
2014-06-18,5.4534
2014-06-19,5.4174
2014-06-20,5.3743
2014-06-23,5.3525
2014-06-24,5.3237
2014-06-25,5.2588
2014-06-26,5.2948
2014-06-27,5.3237
2014-06-30,5.337999999999999
2014-07-01,5.4391
2014-07-02,5.49
2014-07-03,5.49
2014-07-07,5.4247
2014-07-08,5.3309
2014-07-09,5.3597
2014-07-10,5.3237
2014-07-11,5.3309
2014-07-14,5.337999999999999
2014-07-15,5.3164
2014-07-16,5.3456
2014-07-17,5.3024
2014-07-18,5.337999999999999
2014-07-21,5.3597
2014-07-22,5.3525
2014-07-23,5.388999999999999
2014-07-24,5.4034
2014-07-25,5.4107
2014-07-28,5.4034
2014-07-29,5.4252
2014-07-30,5.3598
2014-07-31,5.3163
2014-08-01,5.388999999999999
2014-08-04,5.3234
2014-08-05,5.3087
2014-08-06,5.3234
2014-08-07,5.3087
2014-08-08,5.3307
2014-08-11,5.3455
2014-08-12,5.4541
2014-08-13,5.4978
2014-08-14,5.4763
2014-08-15,5.527
2014-08-18,5.5706
2014-08-19,5.5706
2014-08-20,5.6003
2014-08-21,5.6443
2014-08-22,5.5706
2014-08-25,5.5932
2014-08-26,5.5857
2014-08-27,5.5932
2014-08-28,5.5638
2014-08-29,5.6299
2014-09-02,5.6152
2014-09-03,5.6074
2014-09-04,5.6368
2014-09-05,5.6074
2014-09-08,5.6299
2014-09-09,5.6074
2014-09-10,5.6152
2014-09-11,5.5857
2014-09-12,5.5932
2014-09-15,5.5785
2014-09-16,5.6074
2014-09-17,5.6002
2014-09-18,5.5488
2014-09-19,5.4229
2014-09-22,5.4158
2014-09-23,5.3861
2014-09-24,5.3861
2014-09-25,5.3561
2014-09-26,5.3712
2014-09-29,5.3712
2014-09-30,5.252999999999999
2014-10-01,5.2603
2014-10-02,5.3347
2014-10-03,5.4158
2014-10-06,5.3861
2014-10-07,5.3934
2014-10-08,5.4229
2014-10-09,5.3347
2014-10-10,5.2014
2014-10-13,5.135
2014-10-14,5.083
2014-10-15,5.0607
2014-10-16,5.2306
2014-10-17,5.3861
2014-10-20,5.4977
2014-10-21,5.4908
2014-10-22,5.4755
2014-10-23,5.4159
2014-10-24,5.4232
2014-10-27,5.4159
2014-10-28,5.4308
2014-10-29,5.438
2014-10-30,5.4232
2014-10-31,5.4755
