Date,Close
2014-01-02,10.517000000000001
2014-01-03,10.594000000000001
2014-01-06,10.6
2014-01-07,10.6
2014-01-08,10.6
2014-01-09,10.645
2014-01-10,10.745999999999999
2014-01-13,10.762
2014-01-14,10.78
2014-01-15,10.744000000000002
2014-01-16,10.762
2014-01-17,10.837
2014-01-21,10.869000000000002
2014-01-22,10.885
2014-01-23,10.958
2014-01-24,10.892000000000001
2014-01-27,10.885
2014-01-28,10.943
2014-01-29,10.917
2014-01-30,10.927
2014-01-31,10.975
2014-02-03,11.024000000000001
2014-02-04,11.005999999999998
2014-02-05,10.975
2014-02-06,10.984000000000002
2014-02-07,11.038
2014-02-10,11.104000000000001
2014-02-11,11.104000000000001
2014-02-12,11.118
2014-02-13,11.118
2014-02-14,11.137
2014-02-18,11.07
2014-02-19,11.07
2014-02-20,11.077
2014-02-21,11.077
2014-02-24,11.045
2014-02-25,11.112
2014-02-26,11.118
2014-02-27,11.215
2014-02-28,11.154000000000002
2014-03-03,11.222999999999999
2014-03-04,11.202
2014-03-05,11.224
2014-03-06,11.17
2014-03-07,11.027999999999999
2014-03-10,11.094000000000001
2014-03-11,11.062000000000001
2014-03-12,11.25
2014-03-13,11.307
2014-03-14,11.274000000000001
2014-03-17,11.274000000000001
2014-03-18,11.274000000000001
2014-03-19,11.117
2014-03-20,11.110999999999999
2014-03-21,11.154000000000002
2014-03-24,11.283
2014-03-25,11.179
2014-03-26,11.241
2014-03-27,11.283
2014-03-28,11.3
2014-03-31,11.29
2014-04-01,11.257
2014-04-02,11.202
2014-04-03,11.209000000000001
2014-04-04,11.232999999999999
2014-04-07,11.274000000000001
2014-04-08,11.307
2014-04-09,11.29
2014-04-10,11.334000000000001
2014-04-11,11.376
2014-04-14,11.333
2014-04-15,11.376
2014-04-16,11.357999999999999
2014-04-17,11.333
2014-04-21,11.412
2014-04-22,11.445
2014-04-23,11.479000000000001
2014-04-24,11.514000000000001
2014-04-25,11.572000000000001
2014-04-28,11.585999999999999
2014-04-29,11.564
2014-04-30,11.594000000000001
2014-05-01,11.687000000000001
2014-05-02,11.705
2014-05-05,11.679
2014-05-06,11.705
2014-05-07,11.720999999999998
2014-05-08,11.729000000000001
2014-05-09,11.76
2014-05-12,11.729000000000001
2014-05-13,11.76
2014-05-14,11.76
2014-05-15,11.833
2014-05-16,11.876
2014-05-19,11.805
2014-05-20,11.785
2014-05-21,11.785
2014-05-22,11.868
2014-05-23,11.86
2014-05-27,11.825
2014-05-28,11.868
2014-05-29,11.885
2014-05-30,11.850999999999999
2014-06-02,11.86
2014-06-03,11.785
2014-06-04,11.667
2014-06-05,11.719000000000001
2014-06-06,11.71
2014-06-09,11.728
2014-06-10,11.71
2014-06-11,11.719000000000001
2014-06-12,11.759
2014-06-13,11.693
2014-06-16,11.693
2014-06-17,11.632
2014-06-18,11.700999999999999
2014-06-19,11.700999999999999
2014-06-20,11.684000000000001
2014-06-23,11.658
2014-06-24,11.693
2014-06-25,11.727
2014-06-26,11.824000000000002
2014-06-27,11.824000000000002
2014-06-30,11.799000000000001
2014-07-01,11.745999999999999
2014-07-02,11.65
2014-07-03,11.552
2014-07-07,11.617
2014-07-08,11.675
2014-07-09,11.64
2014-07-10,11.624
2014-07-11,11.692
2014-07-14,11.657
2014-07-15,11.64
2014-07-16,11.64
2014-07-17,11.674000000000001
2014-07-18,11.684000000000001
2014-07-21,11.717
2014-07-22,11.717
2014-07-23,11.792
2014-07-24,11.774000000000001
2014-07-25,11.814
2014-07-28,11.745
2014-07-29,11.751
2014-07-30,11.615
2014-07-31,11.582
2014-08-01,11.605
2014-08-04,11.582
2014-08-05,11.558
2014-08-06,11.615
2014-08-07,11.684000000000001
2014-08-08,11.725999999999999
2014-08-11,11.735
2014-08-12,11.751
2014-08-13,11.758
2014-08-14,11.782
2014-08-15,11.805
2014-08-18,11.812999999999999
2014-08-19,11.857999999999999
2014-08-20,11.823
2014-08-21,11.875
2014-08-22,11.823
2014-08-25,11.782
2014-08-26,11.85
2014-08-27,11.875
2014-08-28,11.927
2014-08-29,11.944
2014-09-02,11.944
2014-09-03,11.944
2014-09-04,11.902000000000001
2014-09-05,11.918
2014-09-08,11.91
2014-09-09,11.944
2014-09-10,11.935
2014-09-11,11.915999999999999
2014-09-12,11.821
2014-09-15,11.831
2014-09-16,11.789000000000001
2014-09-17,11.770999999999999
2014-09-18,11.798
2014-09-19,11.839
2014-09-22,11.856
2014-09-23,11.874
2014-09-24,11.821
2014-09-25,11.856
2014-09-26,11.915999999999999
2014-09-29,11.967
2014-09-30,11.967
2014-10-01,12.024000000000001
2014-10-02,11.915999999999999
2014-10-03,11.925
2014-10-06,11.975
2014-10-07,12.024000000000001
2014-10-08,12.136
2014-10-09,12.06
2014-10-10,12.067
2014-10-13,12.067
2014-10-14,12.112
2014-10-15,12.186
2014-10-16,12.244000000000002
2014-10-17,12.341
2014-10-20,12.289000000000001
2014-10-21,12.244000000000002
2014-10-22,12.244000000000002
2014-10-23,12.209000000000001
2014-10-24,12.28
2014-10-27,12.225999999999999
2014-10-28,12.254000000000001
2014-10-29,12.27
2014-10-30,12.244000000000002
2014-10-31,12.216
