Date,Close
2017-01-03,29.84
2017-01-04,29.76
2017-01-05,30.01
2017-01-06,31.05
2017-01-09,30.75
2017-01-10,30.25
2017-01-11,30.41
2017-01-12,30.35
2017-01-13,30.29
2017-01-17,30.29
2017-01-18,30.39
2017-01-19,30.72
2017-01-20,30.64
2017-01-23,30.27
2017-01-24,29.99
2017-01-25,30.21
2017-01-26,31.74
2017-01-27,32.51
2017-01-30,32.17
2017-01-31,31.83
2017-02-01,32.18
2017-02-02,31.97
2017-02-03,32.07
2017-02-06,32.03
2017-02-07,32.43
2017-02-08,33.25
2017-02-09,33.12
2017-02-10,33.63
2017-02-13,33.79
2017-02-14,33.63
2017-02-15,34.01
2017-02-16,33.55
2017-02-17,33.76
2017-02-21,33.92
2017-02-22,33.82
2017-02-23,33.6
2017-02-24,34.06
2017-02-27,34.28
2017-02-28,33.9
2017-03-01,34.275
2017-03-02,33.91
2017-03-03,33.74
2017-03-06,33.64
2017-03-07,33.47
2017-03-08,33.32
2017-03-09,33.18
2017-03-10,33.13
2017-03-13,32.81
2017-03-14,32.86
2017-03-15,32.89
2017-03-16,33.1
2017-03-17,33.7
2017-03-20,33.81
2017-03-21,33.19
2017-03-22,33.53
2017-03-23,33.52
2017-03-24,33.4
2017-03-27,33.43
2017-03-28,33.53
2017-03-29,33.65
2017-03-30,33.7
2017-03-31,33.57
2017-04-03,33.76
2017-04-04,34.14
2017-04-05,33.81
2017-04-06,34.16
2017-04-07,33.91
2017-04-10,34.06
2017-04-11,33.99
2017-04-12,34.27
2017-04-13,34.33
2017-04-17,34.44
2017-04-18,34.02
2017-04-19,33.855
2017-04-20,32.53
2017-04-21,32.18
2017-04-24,32.05
2017-04-25,32.81
2017-04-26,33.01
2017-04-27,33.06
2017-04-28,33.41
2017-05-01,33.31
2017-05-02,33.51
2017-05-03,33.26
2017-05-04,33.51
2017-05-05,33.5
2017-05-08,33.24
2017-05-09,33.72
2017-05-10,33.88
2017-05-11,34.12
2017-05-12,34.07
2017-05-15,34.18
2017-05-16,34.81
2017-05-17,33.58
2017-05-18,33.73
2017-05-19,33.83
2017-05-22,33.86
2017-05-23,34.61
2017-05-24,34.82
2017-05-25,35.22
2017-05-26,34.9
2017-05-30,34.62
2017-05-31,34.3
2017-06-01,34.79
2017-06-02,35.32
2017-06-05,35.55
2017-06-06,35.47
2017-06-07,35.77
2017-06-08,36.14
2017-06-09,34.94
2017-06-12,34.15
2017-06-13,34.46
2017-06-14,34.5
2017-06-15,34.09
2017-06-16,33.96
2017-06-19,34.9
2017-06-20,34.93
2017-06-21,34.96
2017-06-22,35.12
2017-06-23,35.57
2017-06-26,35.09
2017-06-27,34.91
2017-06-28,35.31
2017-06-29,34.51
2017-06-30,34.92
2017-07-03,34.6
2017-07-05,34.72
2017-07-06,34.03
2017-07-07,34.23
2017-07-10,35.04
2017-07-11,35.19
2017-07-12,36.03
2017-07-13,36.5
2017-07-14,37.08
2017-07-17,37.05
2017-07-18,36.81
2017-07-19,37.08
2017-07-20,37.18
2017-07-21,36.61
2017-07-24,36.38
2017-07-25,36.32
2017-07-26,37.04
2017-07-27,36.17
2017-07-28,35.94
2017-07-31,35.73
2017-08-01,35.91
2017-08-02,35.9
2017-08-03,35.71
2017-08-04,35.62
2017-08-07,36.11
2017-08-08,36.36
2017-08-09,36.08
2017-08-10,34.99
2017-08-11,35.05
2017-08-14,35.2
2017-08-15,35.25
2017-08-16,35.36
2017-08-17,34.85
2017-08-18,34.78
2017-08-21,34.24
2017-08-22,34.81
2017-08-23,34.89
2017-08-24,34.88
2017-08-25,34.68
2017-08-28,34.81
2017-08-29,35.2
2017-08-30,35.69
2017-08-31,36.13
2017-09-01,36.35
2017-09-05,36.09
2017-09-06,36.76
2017-09-07,38.01
2017-09-08,37.79
2017-09-11,38.09
2017-09-12,38.18
2017-09-13,38.27
2017-09-14,38.31
2017-09-15,38.4
2017-09-18,38.39
2017-09-19,38.59
2017-09-20,38.54
2017-09-21,38.25
2017-09-22,38.29
2017-09-25,37.78
2017-09-26,37.85
2017-09-27,38.05
2017-09-28,37.73
2017-09-29,38.46
2017-10-02,38.73
2017-10-03,38.71
2017-10-04,38.66
2017-10-05,38.99
2017-10-06,38.81
2017-10-09,38.99
2017-10-10,38.84
2017-10-11,38.31
2017-10-12,38.09
2017-10-13,38.35
2017-10-16,37.77
2017-10-17,37.49
2017-10-18,37.97
2017-10-19,37.29
2017-10-20,37.61
2017-10-23,36.83
2017-10-24,36.74
2017-10-25,36.68
2017-10-26,36.9
2017-10-27,36.8
2017-10-30,37.0
2017-10-31,37.64
