Date,Close
2006-01-03,9.182
2006-01-04,9.2398
2006-01-05,9.3278
2006-01-06,9.377
2006-01-09,9.3868
2006-01-10,9.3947
2006-01-11,9.3212
2006-01-12,9.3278
2006-01-13,9.3613
2006-01-17,9.3475
2006-01-18,9.3819
2006-01-19,9.3868
2006-01-20,9.3947
2006-01-23,9.4095
2006-01-24,9.4368
2006-01-25,9.4095
2006-01-26,9.4026
2006-01-27,9.3819
2006-01-30,9.3947
2006-01-31,9.417
2006-02-01,9.3947
2006-02-02,9.417
2006-02-03,9.4878
2006-02-06,9.4729
2006-02-07,9.4448
2006-02-08,9.4518
2006-02-09,9.4448
2006-02-10,9.4589
2006-02-13,9.4518
2006-02-14,9.4448
2006-02-15,9.3947
2006-02-16,9.4938
2006-02-17,9.525
2006-02-21,9.525
2006-02-22,9.552
2006-02-23,9.4669
2006-02-24,9.51
2006-02-27,9.4878
2006-02-28,9.525
2006-03-01,9.589
2006-03-02,9.56
2006-03-03,9.422
2006-03-06,9.3475
2006-03-07,9.2796
2006-03-08,9.232000000000001
2006-03-09,9.2929
2006-03-10,9.2929
2006-03-13,9.2524
2006-03-14,9.3348
2006-03-15,9.3475
2006-03-16,9.4026
2006-03-17,9.51
2006-03-20,9.4729
2006-03-21,9.4987
2006-03-22,9.4938
2006-03-23,9.4669
2006-03-24,9.4368
2006-03-27,9.4448
2006-03-28,9.4518
2006-03-29,9.4518
2006-03-30,9.3947
2006-03-31,9.429
2006-04-03,9.4729
2006-04-04,9.422
2006-04-05,9.3947
2006-04-06,9.422
2006-04-07,9.2929
2006-04-10,9.2728
2006-04-11,9.3212
2006-04-12,9.2456
2006-04-13,9.1363
2006-04-17,9.1868
2006-04-18,9.2097
2006-04-19,9.1762
2006-04-20,9.1954
2006-04-21,9.1636
2006-04-24,9.2243
2006-04-25,9.2243
2006-04-26,9.1954
2006-04-27,9.1712
2006-04-28,9.1954
2006-05-01,9.2097
2006-05-02,9.1579
2006-05-03,9.2097
2006-05-04,9.2612
2006-05-05,9.2859
2006-05-08,9.2524
2006-05-09,9.2929
2006-05-10,9.2859
2006-05-11,9.203
2006-05-12,9.1505
2006-05-15,9.1363
2006-05-16,9.0547
2006-05-17,8.9794
2006-05-18,9.0056
2006-05-19,9.0329
2006-05-22,9.0611
2006-05-23,9.0402
2006-05-24,9.0402
2006-05-25,9.0611
2006-05-26,9.047
2006-05-30,9.047
2006-05-31,9.0669
2006-06-01,9.144
2006-06-02,9.2728
2006-06-05,9.2097
2006-06-06,9.1004
2006-06-07,9.144
2006-06-08,9.1004
2006-06-09,9.1294
2006-06-12,9.1238
2006-06-13,9.0746
2006-06-14,9.0329
2006-06-15,9.0196
2006-06-16,9.0746
2006-06-19,9.0547
2006-06-20,9.0196
2006-06-21,8.9728
2006-06-22,9.0196
2006-06-23,8.9905
2006-06-26,8.9428
2006-06-27,8.8612
2006-06-28,8.9296
2006-06-29,8.9428
2006-06-30,8.9728
2006-07-03,9.0056
2006-07-05,9.0251
2006-07-06,9.0056
2006-07-07,9.0196
2006-07-10,8.998
2006-07-11,9.0056
2006-07-12,9.0056
2006-07-13,8.9577
2006-07-14,8.9512
2006-07-17,8.9148
2006-07-18,8.9148
2006-07-19,8.9148
2006-07-20,9.0802
2006-07-21,8.9838
2006-07-24,9.0802
2006-07-25,9.0859
2006-07-26,9.0669
2006-07-27,9.144
2006-07-28,9.2398
2006-07-31,9.203
2006-08-01,9.1762
2006-08-02,9.2728
2006-08-03,9.2243
2006-08-04,9.266
2006-08-07,9.2728
2006-08-08,9.3407
2006-08-09,9.4518
2006-08-10,9.3613
2006-08-11,9.2929
2006-08-14,9.3006
2006-08-15,9.2728
2006-08-16,9.3084
2006-08-17,9.3278
2006-08-18,9.3407
2006-08-21,9.3134
2006-08-22,9.377
2006-08-23,9.3613
2006-08-24,9.3868
2006-08-25,9.4518
2006-08-28,9.4987
2006-08-29,9.517000000000001
2006-08-30,9.4987
2006-08-31,9.503
2006-09-01,9.65
2006-09-05,9.595
2006-09-06,9.51
2006-09-07,9.552
2006-09-08,9.589
2006-09-11,9.4987
2006-09-12,9.517000000000001
2006-09-13,9.429
2006-09-14,9.3475
2006-09-15,9.3681
2006-09-18,9.429
2006-09-19,9.4368
2006-09-20,9.4938
2006-09-21,9.4669
2006-09-22,9.552
2006-09-25,9.4987
2006-09-26,9.642000000000001
2006-09-27,9.666
2006-09-28,9.628
2006-09-29,9.589
2006-10-02,9.65
2006-10-03,9.711
2006-10-04,9.677999999999999
2006-10-05,9.692
2006-10-06,9.692
2006-10-09,9.595
2006-10-10,9.575
2006-10-11,9.595
2006-10-12,9.56
2006-10-13,9.546
2006-10-16,9.4878
2006-10-17,9.4878
2006-10-18,9.525
2006-10-19,9.56
2006-10-20,9.517000000000001
2006-10-23,9.56
2006-10-24,9.671
2006-10-25,9.671
2006-10-26,9.612
2006-10-27,9.628
2006-10-30,9.552
2006-10-31,9.575
