Date,Close
2007-01-03,12.698
2007-01-04,13.295
2007-01-05,12.955
2007-01-08,12.5
2007-01-09,12.520999999999999
2007-01-10,12.332
2007-01-11,12.722999999999999
2007-01-12,12.626
2007-01-16,12.642999999999999
2007-01-17,12.605
2007-01-18,12.42
2007-01-19,12.482999999999999
2007-01-22,12.34
2007-01-23,12.045
2007-01-24,12.626
2007-01-25,13.657
2007-01-26,13.321
2007-01-29,13.468
2007-01-30,13.505999999999998
2007-01-31,13.632
2007-02-01,13.530999999999999
2007-02-02,13.636
2007-02-05,13.573
2007-02-06,13.825999999999999
2007-02-07,14.045
2007-02-08,14.133
2007-02-09,14.104000000000001
2007-02-12,13.805
2007-02-13,13.838
2007-02-14,14.087
2007-02-15,14.167
2007-02-16,14.15
2007-02-20,14.074000000000002
2007-02-21,14.099
2007-02-22,14.179
2007-02-23,14.306
2007-02-26,14.065999999999999
2007-02-27,13.468
2007-02-28,13.493
2007-03-01,13.439
2007-03-02,12.975999999999999
2007-03-05,12.774000000000001
2007-03-06,13.19
2007-03-07,13.06
2007-03-08,13.056
2007-03-09,12.970999999999998
2007-03-12,13.047
2007-03-13,12.799000000000001
2007-03-14,13.106
2007-03-15,13.359000000000002
2007-03-16,13.359000000000002
2007-03-19,13.345999999999998
2007-03-20,13.258
2007-03-21,13.535
2007-03-22,13.62
2007-03-23,13.395999999999999
2007-03-26,13.981
2007-03-27,14.027999999999999
2007-03-28,13.935
2007-03-29,13.905999999999999
2007-03-30,13.952
2007-04-02,13.889000000000001
2007-04-03,14.225999999999999
2007-04-04,14.192
2007-04-05,14.187999999999999
2007-04-09,14.2
2007-04-10,14.306
2007-04-11,14.145999999999999
2007-04-12,14.331
2007-04-13,14.638
2007-04-16,14.773
2007-04-17,14.815
2007-04-18,14.499
2007-04-19,13.969000000000001
2007-04-20,14.107999999999999
2007-04-23,14.107999999999999
2007-04-24,14.209000000000001
2007-04-25,14.213
2007-04-26,14.402000000000001
2007-04-27,14.380999999999998
2007-04-30,14.285
2007-05-01,14.082
2007-05-02,14.192
2007-05-03,14.571
2007-05-04,14.373
2007-05-07,14.300999999999998
2007-05-08,14.453
2007-05-09,14.725999999999999
2007-05-10,14.251
2007-05-11,14.394
2007-05-14,14.276
2007-05-15,14.099
2007-05-16,13.994000000000002
2007-05-17,13.88
2007-05-18,13.763
2007-05-21,13.745999999999999
2007-05-22,13.914000000000001
2007-05-23,13.838
2007-05-24,13.767000000000001
2007-05-25,13.742
2007-05-29,13.640999999999998
2007-05-30,13.981
2007-05-31,13.704
2007-06-01,13.582
2007-06-04,13.695
2007-06-05,13.338
2007-06-06,13.119000000000002
2007-06-07,12.883
2007-06-08,13.224
2007-06-11,13.253
2007-06-12,13.03
2007-06-13,13.249
2007-06-14,13.304
2007-06-15,13.485
2007-06-18,13.315999999999999
2007-06-19,13.203
2007-06-20,13.097999999999999
2007-06-21,13.102
2007-06-22,13.367
2007-06-25,13.447000000000001
2007-06-26,13.315999999999999
2007-06-27,13.502
2007-06-28,13.450999999999999
2007-06-29,13.544
2007-07-02,13.607000000000001
2007-07-03,13.530999999999999
2007-07-05,13.582
2007-07-06,14.052999999999999
2007-07-09,14.145999999999999
2007-07-10,13.850999999999999
2007-07-11,14.137
2007-07-12,14.407
2007-07-13,14.289000000000001
2007-07-16,14.474
2007-07-17,14.415
2007-07-18,14.331
2007-07-19,14.099
2007-07-20,14.112
2007-07-23,13.927
2007-07-24,13.91
2007-07-25,14.125
2007-07-26,13.902000000000001
2007-07-27,13.708
2007-07-30,13.725
2007-07-31,13.636
2007-08-01,13.796
2007-08-02,13.905999999999999
2007-08-03,14.024000000000001
2007-08-06,14.571
2007-08-07,15.100999999999999
2007-08-08,15.45
2007-08-09,15.4
2007-08-10,15.152000000000001
2007-08-13,14.954
2007-08-14,14.675999999999998
2007-08-15,14.533
2007-08-16,14.158
2007-08-17,14.369000000000002
2007-08-20,14.217
2007-08-21,14.478
2007-08-22,14.499
2007-08-23,14.394
2007-08-24,14.343
2007-08-27,14.116
2007-08-28,13.850999999999999
2007-08-29,14.078
2007-08-30,14.140999999999998
2007-08-31,14.352
2007-09-04,14.558
2007-09-05,14.827
2007-09-06,15.042
2007-09-07,14.835999999999999
2007-09-10,14.725999999999999
2007-09-11,15.282
2007-09-12,15.475999999999999
2007-09-13,15.845999999999998
2007-09-14,15.913
2007-09-17,15.703
2007-09-18,16.023
2007-09-19,16.25
2007-09-20,16.052
2007-09-21,16.41
2007-09-24,16.237000000000002
2007-09-25,16.444000000000003
2007-09-26,16.49
2007-09-27,16.528
2007-09-28,16.423
2007-10-01,16.692
2007-10-02,16.553
2007-10-03,16.553
2007-10-04,16.480999999999998
2007-10-05,16.309
2007-10-08,16.061
2007-10-09,16.456
2007-10-10,16.574
2007-10-11,16.448
2007-10-12,16.793
2007-10-15,16.414
2007-10-16,16.246
2007-10-17,17.088
2007-10-18,16.035
2007-10-19,15.455
2007-10-22,15.282
2007-10-23,15.126
2007-10-24,15.067
2007-10-25,14.835999999999999
2007-10-26,15.421
2007-10-29,15.425
2007-10-30,15.375
2007-10-31,15.194
