Date,Close
2010-01-04,20.364
2010-01-05,20.877
2010-01-06,21.489
2010-01-07,21.725
2010-01-08,22.051
2010-01-11,20.838
2010-01-12,20.570999999999998
2010-01-13,20.285
2010-01-14,20.482
2010-01-15,20.038
2010-01-19,20.531999999999996
2010-01-20,19.831
2010-01-21,18.46
2010-01-22,18.340999999999998
2010-01-25,18.558
2010-01-26,18.075
2010-01-27,18.065
2010-01-28,18.351
2010-01-29,18.361
2010-02-01,17.947
2010-02-02,18.567999999999998
2010-02-03,18.361
2010-02-04,17.019000000000002
2010-02-05,16.733
2010-02-08,16.565
2010-02-09,17.374000000000002
2010-02-10,17.621
2010-02-11,19.9
2010-02-12,19.436
2010-02-16,20.206
2010-02-17,21.538
2010-02-18,21.351
2010-02-19,21.261999999999997
2010-02-22,21.193
2010-02-23,20.66
2010-02-24,21.221999999999998
2010-02-25,21.281
2010-02-26,21.844
2010-03-01,21.558000000000003
2010-03-02,21.943
2010-03-03,24.123
2010-03-04,24.281
2010-03-05,25.485
2010-03-08,25.613000000000003
2010-03-09,25.366
2010-03-10,25.406
2010-03-11,25.179000000000002
2010-03-12,25.169
2010-03-15,25.06
2010-03-16,24.735
2010-03-17,25.011
2010-03-18,25.159000000000002
2010-03-19,24.941999999999997
2010-03-22,25.248
2010-03-23,26.875999999999998
2010-03-24,26.421999999999997
2010-03-25,26.155
2010-03-26,26.471
2010-03-29,26.284000000000002
2010-03-30,26.57
2010-03-31,26.254
2010-04-01,27.27
2010-04-05,27.428
2010-04-06,27.073
2010-04-07,27.063000000000002
2010-04-08,27.537
2010-04-09,27.921
2010-04-12,27.930999999999997
2010-04-13,27.951
2010-04-14,27.892
2010-04-15,28.109
2010-04-16,25.355999999999998
2010-04-19,25.129
2010-04-20,27.024
2010-04-21,26.816
2010-04-22,26.807
2010-04-23,26.215
2010-04-26,26.057
2010-04-27,24.814
2010-04-28,27.034000000000002
2010-04-29,27.862
2010-04-30,27.369
2010-05-03,28.02
2010-05-04,27.191
2010-05-05,26.905
2010-05-06,26.372
2010-05-07,23.63
2010-05-10,25.651999999999997
2010-05-11,25.869
2010-05-12,26.796999999999997
2010-05-13,26.688000000000002
2010-05-14,26.668000000000003
2010-05-17,25.534000000000002
2010-05-18,24.576999999999998
2010-05-19,23.826999999999998
2010-05-20,20.561
2010-05-21,22.366999999999997
2010-05-24,24.241
2010-05-25,23.866
2010-05-26,23.975
2010-05-27,24.804000000000002
2010-05-28,24.685
2010-06-01,23.778000000000002
2010-06-02,24.271
2010-06-03,25.179000000000002
2010-06-04,24.971
2010-06-07,24.33
2010-06-08,24.932
2010-06-09,24.962
2010-06-10,25.603
2010-06-11,26.619
2010-06-14,26.826
2010-06-15,26.925
2010-06-16,26.886
2010-06-17,26.244
2010-06-18,26.728
2010-06-21,27.131999999999998
2010-06-22,27.131999999999998
2010-06-23,27.201
2010-06-24,27.103
2010-06-25,27.428
2010-06-28,27.180999999999997
2010-06-29,25.721
2010-06-30,25.593000000000004
2010-07-01,25.494
2010-07-02,25.81
2010-07-06,26.421999999999997
2010-07-07,26.984
2010-07-08,25.208000000000002
2010-07-09,24.399
2010-07-12,24.526999999999997
2010-07-13,24.725
2010-07-14,24.695
2010-07-15,24.044
2010-07-16,23.304000000000002
2010-07-19,22.682
2010-07-20,23.63
2010-07-21,23.728
2010-07-22,24.162
2010-07-23,24.449
2010-07-26,23.955
2010-07-27,23.076999999999998
2010-07-28,23.076999999999998
2010-07-29,23.048000000000002
2010-07-30,23.265
2010-08-02,23.995
2010-08-03,24.261
2010-08-04,24.557
2010-08-05,24.379
2010-08-06,24.449
2010-08-09,24.566999999999997
2010-08-10,24.182
2010-08-11,23.235
2010-08-12,22.988000000000003
2010-08-13,22.584
2010-08-16,22.811
2010-08-17,23.186
2010-08-18,23.245
2010-08-19,23.334
2010-08-20,23.471999999999998
2010-08-23,23.985
2010-08-24,24.409000000000002
2010-08-25,23.669
2010-08-26,23.274
2010-08-27,23.846999999999998
2010-08-30,23.274
2010-08-31,21.548000000000002
2010-09-01,21.538
2010-09-02,21.587
2010-09-03,21.647
2010-09-07,21.252
2010-09-08,21.538
2010-09-09,21.627
2010-09-10,21.666
2010-09-13,22.070999999999998
2010-09-14,22.239
2010-09-15,22.761
2010-09-16,22.426
2010-09-17,22.219
2010-09-20,21.528000000000002
2010-09-21,21.576999999999998
2010-09-22,21.686
2010-09-23,21.41
2010-09-24,21.587
2010-09-27,20.69
2010-09-28,21.193
2010-09-29,22.14
2010-09-30,22.929000000000002
2010-10-01,23.057
2010-10-04,22.969
2010-10-05,23.482
2010-10-06,23.659000000000002
2010-10-07,22.691999999999997
2010-10-08,21.647
2010-10-11,22.308000000000003
2010-10-12,22.949
2010-10-13,23.837
2010-10-14,24.429000000000002
2010-10-15,24.439
2010-10-18,24.074
2010-10-19,24.182
2010-10-20,24.36
2010-10-21,25.494
2010-10-22,25.682
2010-10-25,25.988000000000003
2010-10-26,25.82
2010-10-27,25.711
2010-10-28,25.701999999999998
2010-10-29,25.355999999999998
