Date,Close
2006-01-03,7.5920000000000005
2006-01-04,7.6335
2006-01-05,7.5521
2006-01-06,7.5404
2006-01-09,7.5856
2006-01-10,7.6733
2006-01-11,7.9677
2006-01-12,7.9636
2006-01-13,7.9778
2006-01-17,7.9409
2006-01-18,7.8705
2006-01-19,7.9677
2006-01-20,7.8748
2006-01-23,8.0023
2006-01-24,7.9953
2006-01-25,8.0374
2006-01-26,8.1935
2006-01-27,8.077
2006-01-30,8.0265
2006-01-31,7.9677
2006-02-01,8.077
2006-02-02,8.1514
2006-02-03,8.1695
2006-02-06,8.1471
2006-02-07,8.1195
2006-02-08,8.1746
2006-02-09,8.1009
2006-02-10,8.1195
2006-02-13,8.1935
2006-02-14,8.1195
2006-02-15,8.2763
2006-02-16,8.2063
2006-02-17,8.1831
2006-02-21,8.1695
2006-02-22,8.2225
2006-02-23,8.1575
2006-02-24,8.2398
2006-02-27,8.2554
2006-02-28,8.212
2006-03-01,8.2494
2006-03-02,8.2338
2006-03-03,8.2268
2006-03-06,8.2176
2006-03-07,8.1695
2006-03-08,8.2063
2006-03-09,8.1514
2006-03-10,8.1996
2006-03-13,8.2398
2006-03-14,8.3103
2006-03-15,8.1883
2006-03-16,8.2441
2006-03-17,8.2338
2006-03-20,8.3103
2006-03-21,8.1831
2006-03-22,8.2813
2006-03-23,8.2268
2006-03-24,8.2554
2006-03-27,8.2718
2006-03-28,8.1883
2006-03-29,8.2225
2006-03-30,8.1791
2006-03-31,8.2268
2006-04-03,8.1195
2006-04-04,8.1296
2006-04-05,8.1791
2006-04-06,8.1412
2006-04-07,8.1195
2006-04-10,8.1135
2006-04-11,8.0899
2006-04-12,8.0435
2006-04-13,8.0265
2006-04-17,7.8479
2006-04-18,7.9501
2006-04-19,7.6982
2006-04-20,7.9778
2006-04-21,7.8639
2006-04-24,7.8062
2006-04-25,7.8233
2006-04-26,7.8233
2006-04-27,7.8233
2006-04-28,7.8782
2006-05-01,7.8583
2006-05-02,7.8837
2006-05-03,7.8882
2006-05-04,7.9409
2006-05-05,7.8705
2006-05-08,7.9164
2006-05-09,7.8882
2006-05-10,7.8118
2006-05-11,7.7152
2006-05-12,7.5974
2006-05-15,7.6389
2006-05-16,7.6278
2006-05-17,7.497999999999999
2006-05-18,7.3999
2006-05-19,7.4201
2006-05-22,7.4938
2006-05-23,7.388999999999999
2006-05-24,7.4762
2006-05-25,7.7312
2006-05-26,7.8422
2006-05-30,7.7254
2006-05-31,7.7038
2006-06-01,7.9286
2006-06-02,7.8748
2006-06-05,7.6565
2006-06-06,7.7906
2006-06-07,7.5920000000000005
2006-06-08,7.6982
2006-06-09,7.8062
2006-06-12,7.6565
2006-06-13,7.6502
2006-06-14,7.5737
2006-06-15,7.6781
2006-06-16,7.7038
2006-06-19,7.4881
2006-06-20,7.4431
2006-06-21,7.4264
2006-06-22,7.4372
2006-06-23,7.4533
2006-06-26,7.5074
2006-06-27,7.4644
2006-06-28,7.4706
2006-06-29,7.6165
2006-06-30,8.1746
2006-07-03,8.077
2006-07-05,7.9501
2006-07-06,7.8062
2006-07-07,7.6622
2006-07-10,7.6982
2006-07-11,7.7492
2006-07-12,7.5920000000000005
2006-07-13,7.6115
2006-07-14,7.7038
2006-07-17,7.5974
2006-07-18,7.6935
2006-07-19,7.7312
2006-07-20,7.7152
2006-07-21,7.6838
2006-07-24,7.6838
2006-07-25,7.9217
2006-07-26,7.8479
2006-07-27,7.7378
2006-07-28,7.8987
2006-07-31,7.9778
2006-08-01,7.8782
2006-08-02,7.7433
2006-08-03,7.6565
2006-08-04,7.6622
2006-08-07,7.6223
2006-08-08,7.4488
2006-08-09,7.3831
2006-08-10,7.4938
2006-08-11,7.4109
2006-08-14,7.3564
2006-08-15,7.4938
2006-08-16,7.4533
2006-08-17,7.5074
2006-08-18,7.5856
2006-08-21,7.4147
2006-08-22,7.497999999999999
2006-08-23,7.4201
2006-08-24,7.3999
2006-08-25,7.4056
2006-08-28,7.4147
2006-08-29,7.4372
2006-08-30,7.504
2006-08-31,7.58
2006-09-01,7.5920000000000005
2006-09-05,7.5184
2006-09-06,7.4147
2006-09-07,7.3564
2006-09-08,7.3777
2006-09-11,7.4147
2006-09-12,7.4938
2006-09-13,7.6445
2006-09-14,7.7207
2006-09-15,7.8536
2006-09-18,7.7961
2006-09-19,7.6565
2006-09-20,7.8295
2006-09-21,7.7719
2006-09-22,7.7093
2006-09-25,7.7433
2006-09-26,7.8422
2006-09-27,7.9444
2006-09-28,7.9039
2006-09-29,7.9568
2006-10-02,7.8782
2006-10-03,7.9826
2006-10-04,8.077
2006-10-05,8.1296
2006-10-06,8.1296
2006-10-09,8.1471
2006-10-10,8.1514
2006-10-11,8.1575
2006-10-12,8.2268
2006-10-13,8.1883
2006-10-16,8.1296
2006-10-17,8.0023
2006-10-18,7.9444
2006-10-19,8.0023
2006-10-20,8.0078
2006-10-23,8.0265
2006-10-24,7.9953
2006-10-25,7.9501
2006-10-26,8.0374
2006-10-27,7.9826
2006-10-30,8.0435
2006-10-31,7.9826
