Date,Close
2009-01-02,7.69
2009-01-05,8.11
2009-01-06,9.32
2009-01-07,8.83
2009-01-08,9.46
2009-01-09,10.16
2009-01-12,8.58
2009-01-13,8.81
2009-01-14,8.27
2009-01-15,7.81
2009-01-16,7.8
2009-01-20,7.05
2009-01-21,7.6
2009-01-22,8.6
2009-01-23,7.8
2009-01-26,8.11
2009-01-27,8.66
2009-01-28,9.47
2009-01-29,8.53
2009-01-30,7.82
2009-02-02,7.15
2009-02-03,7.41
2009-02-04,6.78
2009-02-05,6.35
2009-02-06,7.15
2009-02-09,6.99
2009-02-10,6.32
2009-02-11,6.03
2009-02-12,5.91
2009-02-13,5.71
2009-02-17,5.16
2009-02-18,4.9
2009-02-19,4.8
2009-02-20,4.22
2009-02-23,4.07
2009-02-24,4.37
2009-02-25,4.45
2009-02-26,4.39
2009-02-27,4.47
2009-03-02,3.25
2009-03-03,3.07
2009-03-04,3.86
2009-03-05,3.11
2009-03-06,3.32
2009-03-09,3.33
2009-03-10,3.99
2009-03-11,4.47
2009-03-12,3.61
2009-03-13,3.48
2009-03-16,3.68
2009-03-17,3.71
2009-03-18,3.87
2009-03-19,3.87
2009-03-20,3.2
2009-03-23,3.67
2009-03-24,3.42
2009-03-25,3.64
2009-03-26,3.75
2009-03-27,3.57
2009-03-30,3.09
2009-03-31,3.34
2009-04-01,3.52
2009-04-02,3.82
2009-04-03,3.8
2009-04-06,3.55
2009-04-07,3.35
2009-04-08,3.49
2009-04-09,3.75
2009-04-13,3.79
2009-04-14,3.75
2009-04-15,3.81
2009-04-16,4.56
2009-04-17,5.0
2009-04-20,4.28
2009-04-21,4.66
2009-04-22,4.54
2009-04-23,4.31
2009-04-24,4.11
2009-04-27,3.8
2009-04-28,4.14
2009-04-29,4.03
2009-04-30,4.2
2009-05-01,4.07
2009-05-04,4.4
2009-05-05,4.28
2009-05-06,4.56
2009-05-07,4.65
2009-05-08,4.66
2009-05-11,4.4
2009-05-12,4.15
2009-05-13,3.67
2009-05-14,3.8
2009-05-15,3.73
2009-05-18,3.94
2009-05-19,4.21
2009-05-20,4.34
2009-05-21,4.17
2009-05-22,4.08
2009-05-26,4.09
2009-05-27,4.09
2009-05-28,4.1
2009-05-29,4.12
2009-06-01,4.27
2009-06-02,4.18
2009-06-03,3.94
2009-06-04,3.9
2009-06-05,3.89
2009-06-08,3.77
2009-06-09,3.79
2009-06-10,3.85
2009-06-11,3.95
2009-06-12,3.97
2009-06-15,3.84
2009-06-16,3.63
2009-06-17,3.46
2009-06-18,3.42
2009-06-19,3.38
2009-06-22,3.08
2009-06-23,2.99
2009-06-24,3.31
2009-06-25,3.35
2009-06-26,3.33
2009-06-29,3.32
2009-06-30,3.24
2009-07-01,3.17
2009-07-02,3.19
2009-07-06,3.06
2009-07-07,3.1
2009-07-08,2.95
2009-07-09,2.93
2009-07-10,2.96
2009-07-13,2.95
2009-07-14,3.09
2009-07-15,3.22
2009-07-16,3.28
2009-07-17,3.15
2009-07-20,3.23
2009-07-21,3.21
2009-07-22,3.37
2009-07-23,3.62
2009-07-24,3.73
2009-07-27,4.06
2009-07-28,4.02
2009-07-29,3.71
2009-07-30,3.8
2009-07-31,3.82
2009-08-03,3.85
2009-08-04,3.91
2009-08-05,3.84
2009-08-06,3.7
2009-08-07,3.8
2009-08-10,3.75
2009-08-11,3.6
2009-08-12,3.63
2009-08-13,3.63
2009-08-14,3.52
2009-08-17,3.31
2009-08-18,3.42
2009-08-19,3.46
2009-08-20,3.55
2009-08-21,3.73
2009-08-24,3.77
2009-08-25,3.7
2009-08-26,3.68
2009-08-27,3.8
2009-08-28,3.71
2009-08-31,3.75
2009-09-01,3.6
2009-09-02,3.55
2009-09-03,3.79
2009-09-04,3.67
2009-09-08,3.71
2009-09-09,3.78
2009-09-10,3.76
2009-09-11,3.69
2009-09-14,3.92
2009-09-15,4.32
2009-09-16,5.57
2009-09-17,6.15
2009-09-18,5.95
2009-09-21,5.44
2009-09-22,5.51
2009-09-23,5.07
2009-09-24,4.66
2009-09-25,4.5
2009-09-28,4.64
2009-09-29,4.85
2009-09-30,5.04
2009-10-01,4.67
2009-10-02,4.7
2009-10-05,4.86
2009-10-06,4.98
2009-10-07,4.97
2009-10-08,5.12
2009-10-09,4.99
2009-10-12,5.07
2009-10-13,4.98
2009-10-14,5.04
2009-10-15,5.04
2009-10-16,5.05
2009-10-19,4.96
2009-10-20,4.93
2009-10-21,4.85
2009-10-22,4.76
2009-10-23,4.47
2009-10-26,4.41
2009-10-27,4.32
2009-10-28,4.0
2009-10-29,4.23
2009-10-30,4.09
