Date,Close
2015-01-02,145.54
2015-01-05,143.24
2015-01-06,140.14
2015-01-07,139.23
2015-01-08,142.26
2015-01-09,142.88
2015-01-12,140.5
2015-01-13,140.82
2015-01-14,139.9
2015-01-15,138.81
2015-01-16,141.1
2015-01-20,140.93
2015-01-21,136.58
2015-01-22,139.55
2015-01-23,139.96
2015-01-26,140.42
2015-01-27,137.99
2015-01-28,136.09
2015-01-29,139.63
2015-01-30,137.68
2015-02-02,138.9
2015-02-03,142.31
2015-02-04,140.94
2015-02-05,141.8
2015-02-06,141.72
2015-02-09,140.84
2015-02-10,143.39
2015-02-11,143.04
2015-02-12,143.35
2015-02-13,145.05
2015-02-17,145.55
2015-02-18,146.65
2015-02-19,148.2
2015-02-20,147.98
2015-02-23,147.33
2015-02-24,149.05
2015-02-25,147.23
2015-02-26,145.48
2015-02-27,146.45
2015-03-02,145.12
2015-03-03,145.61
2015-03-04,144.16
2015-03-05,145.75
2015-03-06,143.33
2015-03-09,145.39
2015-03-10,142.71
2015-03-11,141.79
2015-03-12,142.86
2015-03-13,139.53
2015-03-16,142.03
2015-03-17,141.93
2015-03-18,144.52
2015-03-19,144.52
2015-03-20,147.3
2015-03-23,148.87
2015-03-24,147.42
2015-03-25,143.95
2015-03-26,145.23
2015-03-27,145.05
2015-03-30,147.1
2015-03-31,145.14
2015-04-01,143.93
2015-04-02,145.09
2015-04-06,146.54
2015-04-07,146.57
2015-04-08,146.37
2015-04-09,146.8
2015-04-10,147.28
2015-04-13,146.83
2015-04-14,146.76
2015-04-15,148.44
2015-04-16,147.52
2015-04-17,145.3
2015-04-20,150.26
2015-04-21,148.55
2015-04-22,149.54
2015-04-23,153.95
2015-04-24,153.53
2015-04-27,154.39
2015-04-28,157.29
2015-04-29,157.69
2015-04-30,154.9
2015-05-01,157.05
2015-05-04,157.32
2015-05-05,156.52
2015-05-06,154.95
2015-05-07,155.79
2015-05-08,157.34
2015-05-11,155.92
2015-05-12,155.4
2015-05-13,156.96
2015-05-14,158.59
2015-05-15,157.86
2015-05-18,157.68
2015-05-19,158.06
2015-05-20,158.32
2015-05-21,157.93
2015-05-22,156.92
2015-05-26,155.02
2015-05-27,156.7
2015-05-28,156.46
2015-05-29,154.57
2015-06-01,155.07
2015-06-02,154.57
2015-06-03,154.82
2015-06-04,153.41
2015-06-05,152.53
2015-06-08,150.65
2015-06-09,150.95
2015-06-10,153.92
2015-06-11,153.78
2015-06-12,152.16
2015-06-15,151.49
2015-06-16,152.01
2015-06-17,152.31
2015-06-18,153.3
2015-06-19,152.16
2015-06-22,152.82
2015-06-23,153.63
2015-06-24,152.14
2015-06-25,151.33
2015-06-26,150.77
2015-06-29,148.5
2015-06-30,148.2
2015-07-01,149.88
2015-07-02,150.42
2015-07-06,150.09
2015-07-07,150.34
2015-07-08,148.66
2015-07-09,149.29
2015-07-10,152.12
2015-07-13,154.34
2015-07-14,153.62
2015-07-15,153.56
2015-07-16,155.8
2015-07-17,157.19
2015-07-20,157.82
2015-07-21,148.57
2015-07-22,146.1
2015-07-23,147.37
2015-07-24,145.55
2015-07-27,144.92
2015-07-28,145.82
2015-07-29,146.77
2015-07-30,146.65
2015-07-31,147.59
2015-08-03,144.6
2015-08-04,143.59
2015-08-05,143.86
2015-08-06,143.61
2015-08-07,142.53
2015-08-10,144.0
2015-08-11,142.87
2015-08-12,143.48
2015-08-13,142.48
2015-08-14,143.07
2015-08-17,143.6
2015-08-18,143.33
2015-08-19,141.44
2015-08-20,140.25
2015-08-21,136.75
2015-08-24,131.82
2015-08-25,129.51
2015-08-26,134.77
2015-08-27,136.46
2015-08-28,135.94
2015-08-31,135.87
2015-09-01,131.06
2015-09-02,133.25
2015-09-03,134.85
2015-09-04,132.0
2015-09-08,135.28
2015-09-09,133.25
2015-09-10,134.32
2015-09-11,135.39
2015-09-14,133.81
2015-09-15,135.54
2015-09-16,136.35
2015-09-17,136.1
2015-09-18,132.77
2015-09-21,134.56
2015-09-22,132.69
2015-09-23,131.97
2015-09-24,132.67
2015-09-25,133.59
2015-09-28,130.92
2015-09-29,130.88
2015-09-30,133.17
2015-10-01,131.91
2015-10-02,132.83
2015-10-05,136.91
2015-10-06,136.69
2015-10-07,137.9
2015-10-08,139.89
2015-10-09,139.99
2015-10-12,138.86
2015-10-13,137.46
2015-10-14,137.82
2015-10-15,137.9
2015-10-16,138.16
2015-10-19,137.09
2015-10-20,129.2
2015-10-21,129.47
2015-10-22,132.38
2015-10-23,132.92
2015-10-26,131.97
2015-10-27,126.66
2015-10-28,129.39
2015-10-29,129.11
2015-10-30,128.7
