Date,Close
2015-01-02,30.581999999999997
2015-01-05,30.109
2015-01-06,29.935
2015-01-07,30.013
2015-01-08,30.36
2015-01-09,29.993000000000002
2015-01-12,30.031999999999996
2015-01-13,30.524
2015-01-14,30.64
2015-01-15,31.074
2015-01-16,31.151999999999997
2015-01-20,31.49
2015-01-21,32.126999999999995
2015-01-22,32.001
2015-01-23,31.905
2015-01-26,32.117
2015-01-27,31.857
2015-01-28,30.678
2015-01-29,30.698
2015-01-30,30.418000000000003
2015-02-02,30.698
2015-02-03,30.524
2015-02-04,30.389
2015-02-05,30.476
2015-02-06,30.496
2015-02-09,30.244
2015-02-10,30.93
2015-02-11,31.162
2015-02-12,31.171
2015-02-13,31.248
2015-02-17,31.055999999999997
2015-02-18,31.123
2015-02-19,31.123
2015-02-20,31.374000000000002
2015-02-23,31.305999999999997
2015-02-24,31.546999999999997
2015-02-25,31.374000000000002
2015-02-26,31.48
2015-02-27,31.393
2015-03-02,31.421999999999997
2015-03-03,31.345
2015-03-04,31.335
2015-03-05,31.663
2015-03-06,31.925
2015-03-09,31.837
2015-03-10,31.615
2015-03-11,31.683000000000003
2015-03-12,31.991
2015-03-13,31.818
2015-03-16,31.866999999999997
2015-03-17,32.195
2015-03-18,33.122
2015-03-19,32.764
2015-03-20,33.633
2015-03-23,34.492
2015-03-24,33.981
2015-03-25,33.739000000000004
2015-03-26,33.845
2015-03-27,34.319
2015-03-30,34.492
2015-03-31,34.145
2015-04-01,34.056999999999995
2015-04-02,34.83
2015-04-06,36.085
2015-04-07,35.863
2015-04-08,35.94
2015-04-09,36.201
2015-04-10,36.133
2015-04-13,35.998000000000005
2015-04-14,36.442
2015-04-15,36.306999999999995
2015-04-16,36.162
2015-04-17,36.5
2015-04-20,36.297
2015-04-21,36.607
2015-04-22,36.114000000000004
2015-04-23,36.037
2015-04-24,36.278
2015-04-27,35.67
2015-04-28,35.264
2015-04-29,35.042
2015-04-30,34.367
2015-05-01,34.714
2015-05-04,34.782
2015-05-05,34.327
2015-05-06,34.289
2015-05-07,34.289
2015-05-08,34.569
2015-05-11,34.260999999999996
2015-05-12,34.203
2015-05-13,34.336999999999996
2015-05-14,34.521
2015-05-15,34.598
2015-05-18,34.617
2015-05-19,34.405
2015-05-20,34.705
2015-05-21,34.221
2015-05-22,33.999
2015-05-26,33.469
2015-05-27,33.874
2015-05-28,33.749
2015-05-29,33.334
2015-06-01,33.372
2015-06-02,33.015
2015-06-03,33.275999999999996
2015-06-04,32.966
2015-06-05,32.9
2015-06-08,32.735
2015-06-09,32.523
2015-06-10,32.948
2015-06-11,32.793
2015-06-12,32.580999999999996
2015-06-15,32.339
2015-06-16,32.445
2015-06-17,32.253
2015-06-18,32.407
2015-06-19,32.455
2015-06-22,32.842
2015-06-23,32.842
2015-06-24,32.445
2015-06-25,32.156
2015-06-26,31.846999999999998
2015-06-29,31.171
2015-06-30,31.287
2015-07-01,31.065
2015-07-02,30.851999999999997
2015-07-06,31.296999999999997
2015-07-07,31.162
2015-07-08,30.399
2015-07-09,30.534000000000002
2015-07-10,30.785999999999998
2015-07-13,31.035999999999998
2015-07-14,30.959
2015-07-15,31.131999999999998
2015-07-16,31.055999999999997
2015-07-17,31.345
2015-07-20,31.403000000000002
2015-07-21,31.296999999999997
2015-07-22,30.959
2015-07-23,30.834
2015-07-24,30.418000000000003
2015-07-27,30.524
2015-07-28,30.572
2015-07-29,31.006999999999998
2015-07-30,30.572
2015-07-31,30.862
2015-08-03,31.084
2015-08-04,31.171
2015-08-05,31.461
2015-08-06,31.239
2015-08-07,31.258000000000003
2015-08-10,31.355
2015-08-11,30.892
2015-08-12,31.084
2015-08-13,31.19
2015-08-14,31.21
2015-08-17,31.180999999999997
2015-08-18,31.258000000000003
2015-08-19,31.055999999999997
2015-08-20,29.761
2015-08-21,29.299
2015-08-24,28.805999999999997
2015-08-25,28.787
2015-08-26,29.316999999999997
2015-08-27,29.569000000000003
2015-08-28,30.013
2015-08-31,29.424
2015-09-01,28.604
2015-09-02,29.531
2015-09-03,29.877
2015-09-04,29.211
2015-09-08,29.984
2015-09-09,29.685
2015-09-10,29.453000000000003
2015-09-11,29.105
2015-09-14,29.144000000000002
2015-09-15,29.500999999999998
2015-09-16,30.003
2015-09-17,29.521
2015-09-18,28.671
2015-09-21,28.776999999999997
2015-09-22,28.256
2015-09-23,28.169
2015-09-24,28.169
2015-09-25,28.381999999999998
2015-09-28,27.773000000000003
2015-09-29,27.715
2015-09-30,27.965999999999998
2015-10-01,28.198
2015-10-02,28.604
2015-10-05,28.805999999999997
2015-10-06,28.758000000000003
2015-10-07,28.989
2015-10-08,29.433000000000003
2015-10-09,29.733
2015-10-12,29.819000000000003
2015-10-13,29.636999999999997
2015-10-14,29.424
2015-10-15,29.916
2015-10-16,30.293000000000003
2015-10-19,30.109
2015-10-20,29.965
2015-10-21,30.592
2015-10-22,30.736
2015-10-23,30.64
2015-10-26,30.254
2015-10-27,28.092
2015-10-28,29.191999999999997
2015-10-29,29.076999999999998
2015-10-30,28.748
