Date,Close
1989-01-03,25.166999999999998
1989-01-04,25.474
1989-01-05,25.427
1989-01-06,25.344
1989-01-09,25.365
1989-01-10,25.193
1989-01-11,25.427
1989-01-12,25.601
1989-01-13,25.66
1989-01-16,25.835
1989-01-17,25.76
1989-01-18,25.995
1989-01-19,25.835
1989-01-20,25.712
1989-01-23,25.451999999999998
1989-01-24,25.835
1989-01-25,25.633000000000003
1989-01-26,26.201999999999998
1989-01-27,26.386
1989-01-30,26.779
1989-01-31,27.163
1989-02-01,26.953000000000003
1989-02-02,26.695
1989-02-03,26.568
1989-02-06,26.336
1989-02-07,26.546999999999997
1989-02-08,26.413
1989-02-09,26.278000000000002
1989-02-10,25.995
1989-02-13,26.201999999999998
1989-02-14,25.945
1989-02-15,26.413
1989-02-16,26.177
1989-02-17,26.046
1989-02-21,26.103
1989-02-22,25.66
1989-02-23,25.66
1989-02-24,25.193
1989-02-27,25.291999999999998
1989-02-28,25.265
1989-03-01,24.935
1989-03-02,25.061
1989-03-03,25.133000000000003
1989-03-06,25.265
1989-03-07,24.935
1989-03-08,24.874000000000002
1989-03-09,24.666
1989-03-10,24.592
1989-03-13,24.726
1989-03-14,24.515
1989-03-15,24.334
1989-03-16,24.566
1989-03-17,23.397
1989-03-20,22.769000000000002
1989-03-21,22.904
1989-03-22,22.721
1989-03-23,22.795
1989-03-27,22.904
1989-03-28,22.881999999999998
1989-03-29,22.795
1989-03-30,22.613000000000003
1989-03-31,22.695999999999998
1989-04-03,22.561
1989-04-04,22.276999999999997
1989-04-05,22.410999999999998
1989-04-06,22.462
1989-04-07,22.819000000000003
1989-04-10,22.881999999999998
1989-04-11,23.114
1989-04-12,23.114
1989-04-13,22.721
1989-04-14,23.055999999999997
1989-04-17,23.163
1989-04-18,23.498
1989-04-19,23.374000000000002
1989-04-20,23.374000000000002
1989-04-21,23.607
1989-04-24,23.607
1989-04-25,23.814
1989-04-26,23.814
1989-04-27,23.84
1989-04-28,23.732
1989-05-01,23.58
1989-05-02,23.374000000000002
1989-05-03,23.186
1989-05-04,23.006
1989-05-05,22.747
1989-05-08,22.769000000000002
1989-05-09,22.819000000000003
1989-05-10,22.795
1989-05-11,22.695999999999998
1989-05-12,23.029
1989-05-15,23.448
1989-05-16,23.163
1989-05-17,23.186
1989-05-18,23.288
1989-05-19,23.114
1989-05-22,22.848000000000003
1989-05-23,22.769000000000002
1989-05-24,22.819000000000003
1989-05-25,22.795
1989-05-26,22.769000000000002
1989-05-30,22.513
1989-05-31,22.795
1989-06-01,22.881999999999998
1989-06-02,22.904
1989-06-05,22.67
1989-06-06,22.795
1989-06-07,22.769000000000002
1989-06-08,22.721
1989-06-09,22.537
1989-06-12,22.644000000000002
1989-06-13,23.08
1989-06-14,22.956
1989-06-15,22.747
1989-06-16,22.769000000000002
1989-06-19,22.956
1989-06-20,22.769000000000002
1989-06-21,22.819000000000003
1989-06-22,22.695999999999998
1989-06-23,23.055999999999997
1989-06-26,23.288
1989-06-27,23.789
1989-06-28,23.68
1989-06-29,23.186
1989-06-30,23.264
1989-07-03,23.348000000000003
1989-07-05,23.288
1989-07-06,23.213
1989-07-07,23.32
1989-07-10,23.84
1989-07-11,23.68
1989-07-12,23.865
1989-07-13,23.891
1989-07-14,23.865
1989-07-17,24.125
1989-07-18,23.865
1989-07-19,23.789
1989-07-20,23.448
1989-07-21,23.732
1989-07-24,23.607
1989-07-25,23.448
1989-07-26,23.397
1989-07-27,23.498
1989-07-28,23.58
1989-07-31,23.915
1989-08-01,23.84
1989-08-02,23.706
1989-08-03,23.656999999999996
1989-08-04,24.024
1989-08-07,24.408
1989-08-08,24.592
1989-08-09,24.357
1989-08-10,24.433000000000003
1989-08-11,24.024
1989-08-14,24.148000000000003
1989-08-15,24.171999999999997
1989-08-16,24.024
1989-08-17,23.865
1989-08-18,23.94
1989-08-21,23.498
1989-08-22,23.63
1989-08-23,23.706
1989-08-24,24.125
1989-08-25,24.148000000000003
1989-08-28,24.541
1989-08-29,24.199
1989-08-30,24.307
1989-08-31,24.357
1989-09-01,24.408
1989-09-05,24.491
1989-09-06,24.281999999999996
1989-09-07,24.171999999999997
1989-09-08,24.125
1989-09-11,24.171999999999997
1989-09-12,24.307
1989-09-13,23.989
1989-09-14,24.072
1989-09-15,24.024
1989-09-18,24.148000000000003
1989-09-19,24.125
1989-09-20,24.125
1989-09-21,24.148000000000003
1989-09-22,24.233
1989-09-25,24.171999999999997
1989-09-26,24.433000000000003
1989-09-27,23.186
1989-09-28,22.67
1989-09-29,22.721
1989-10-02,22.589000000000002
1989-10-03,22.044
1989-10-04,22.513
1989-10-05,22.354
1989-10-06,22.354
1989-10-09,22.721
1989-10-10,22.513
1989-10-11,22.410999999999998
1989-10-12,22.378
1989-10-13,21.209
1989-10-16,21.415
1989-10-17,21.267
1989-10-18,21.16
1989-10-19,21.651999999999997
1989-10-20,21.678
1989-10-23,21.525
1989-10-24,21.415
1989-10-25,21.186
1989-10-26,20.949
1989-10-27,20.767
1989-10-30,20.691
1989-10-31,20.851
