Date,Close
2017-01-03,27.930999999999997
2017-01-04,28.206
2017-01-05,28.392
2017-01-06,28.068
2017-01-09,28.058000000000003
2017-01-10,28.147
2017-01-11,28.334
2017-01-12,28.471
2017-01-13,28.53
2017-01-17,28.491
2017-01-18,28.334
2017-01-19,28.353
2017-01-20,28.421999999999997
2017-01-23,28.648000000000003
2017-01-24,28.658
2017-01-25,29.228
2017-01-26,29.248
2017-01-27,29.159000000000002
2017-01-30,29.238000000000003
2017-01-31,29.061
2017-02-01,28.706999999999997
2017-02-02,28.53
2017-02-03,28.500999999999998
2017-02-06,28.441999999999997
2017-02-07,28.51
2017-02-08,28.569000000000003
2017-02-09,28.461
2017-02-10,28.412
2017-02-13,28.569000000000003
2017-02-14,28.609
2017-02-15,28.668000000000003
2017-02-16,28.795
2017-02-17,28.726999999999997
2017-02-21,28.579
2017-02-22,28.815
2017-02-23,28.726999999999997
2017-02-24,28.923000000000002
2017-02-27,28.825
2017-02-28,28.736
2017-03-01,28.706999999999997
2017-03-02,28.668000000000003
2017-03-03,28.736
2017-03-06,29.011999999999997
2017-03-07,29.228
2017-03-08,29.256999999999998
2017-03-09,29.316
2017-03-10,29.621
2017-03-13,29.837
2017-03-14,29.749000000000002
2017-03-15,30.131999999999998
2017-03-16,30.486
2017-03-17,30.633000000000003
2017-03-20,30.623
2017-03-21,30.574
2017-03-22,30.732
2017-03-23,30.712
2017-03-24,30.750999999999998
2017-03-27,30.82
2017-03-28,30.948
2017-03-29,30.771
2017-03-30,31.105
2017-03-31,30.732
2017-04-03,30.987
2017-04-04,31.085
2017-04-05,30.967
2017-04-06,30.761
2017-04-07,30.781
2017-04-10,30.663
2017-04-11,30.545
2017-04-12,30.515
2017-04-13,30.27
2017-04-17,30.574
2017-04-18,30.515
2017-04-19,31.331
2017-04-20,31.331
2017-04-21,31.233
2017-04-24,31.311
2017-04-25,31.587
2017-04-26,31.498
2017-04-27,32.786
2017-04-28,32.638000000000005
2017-05-01,32.825
2017-05-02,32.775999999999996
2017-05-03,32.766
2017-05-04,32.913000000000004
2017-05-05,33.169000000000004
2017-05-08,33.09
2017-05-09,33.405
2017-05-10,33.287
2017-05-11,33.001999999999995
2017-05-12,33.031
2017-05-15,33.139
2017-05-16,33.218
2017-05-17,33.179
2017-05-18,33.464
2017-05-19,33.365
2017-05-22,33.405
2017-05-23,33.336
2017-05-24,33.346
2017-05-25,33.523
2017-05-26,33.641
2017-05-30,33.709
2017-05-31,34.22
2017-06-01,34.515
2017-06-02,34.938
2017-06-05,34.986999999999995
2017-06-06,35.203
2017-06-07,34.918
2017-06-08,34.859
2017-06-09,34.407
2017-06-12,34.928000000000004
2017-06-13,34.613
2017-06-14,34.731
2017-06-15,34.623000000000005
2017-06-16,34.633
2017-06-19,34.898
2017-06-20,34.643
2017-06-21,34.446
2017-06-22,34.289
2017-06-23,34.328
2017-06-26,34.338
2017-06-27,34.45
2017-06-28,34.28
2017-06-29,33.88
2017-06-30,34.02
2017-07-03,33.72
2017-07-05,33.82
2017-07-06,33.32
2017-07-07,32.38
2017-07-10,32.96
2017-07-11,33.16
2017-07-12,33.69
2017-07-13,33.62
2017-07-14,33.68
2017-07-17,33.63
2017-07-18,33.88
2017-07-19,34.04
2017-07-20,34.61
2017-07-21,34.55
2017-07-24,34.35
2017-07-25,34.25
2017-07-26,34.34
2017-07-27,35.07
2017-07-28,34.79
2017-07-31,34.93
2017-08-01,35.04
2017-08-02,35.14
2017-08-03,35.14
2017-08-04,35.09
2017-08-07,34.94
2017-08-08,35.03
2017-08-09,35.16
2017-08-10,34.8
2017-08-11,34.84
2017-08-14,34.83
2017-08-15,35.03
2017-08-16,35.2
2017-08-17,35.14
2017-08-18,35.01
2017-08-21,34.8
2017-08-22,34.76
2017-08-23,34.89
2017-08-24,34.73
2017-08-25,34.85
2017-08-28,34.8
2017-08-29,34.94
2017-08-30,34.79
2017-08-31,35.11
2017-09-01,34.87
2017-09-05,34.6
2017-09-06,34.93
2017-09-07,34.77
2017-09-08,34.48
2017-09-11,34.56
2017-09-12,34.43
2017-09-13,34.36
2017-09-14,34.39
2017-09-15,34.57
2017-09-18,34.5
2017-09-19,34.48
2017-09-20,34.12
2017-09-21,33.82
2017-09-22,33.79
2017-09-25,33.95
2017-09-26,34.05
2017-09-27,34.17
2017-09-28,34.19
2017-09-29,34.32
2017-10-02,34.15
2017-10-03,34.38
2017-10-04,34.47
2017-10-05,34.62
2017-10-06,34.55
2017-10-09,34.7
2017-10-10,35.1
2017-10-11,35.26
2017-10-12,35.39
2017-10-13,35.76
2017-10-16,35.77
2017-10-17,35.68
2017-10-18,35.88
2017-10-19,35.85
2017-10-20,35.78
2017-10-23,35.9
2017-10-24,36.85
2017-10-25,36.38
2017-10-26,36.88
2017-10-27,37.53
2017-10-30,37.49
2017-10-31,37.75
