Date,Close
2010-01-04,2.6319999999999997
2010-01-05,2.5992
2010-01-06,2.5934
2010-01-07,2.6644
2010-01-08,2.6427
2010-01-11,2.6208
2010-01-12,2.6319999999999997
2010-01-13,2.6644
2010-01-14,2.7026
2010-01-15,2.6427
2010-01-19,2.6918
2010-01-20,2.6754
2010-01-21,2.5883
2010-01-22,2.6319999999999997
2010-01-25,2.6208
2010-01-26,2.5828
2010-01-27,2.6644
2010-01-28,2.5934
2010-01-29,2.5992
2010-02-01,2.545
2010-02-02,2.5555
2010-02-03,2.5721
2010-02-04,2.5117
2010-02-05,2.6805
2010-02-08,2.6805
2010-02-09,2.6972
2010-02-10,2.6972
2010-02-11,2.719
2010-02-12,2.7353
2010-02-16,2.7519
2010-02-17,2.719
2010-02-18,2.7789
2010-02-19,2.7519
2010-02-22,2.7408
2010-02-23,2.6865
2010-02-24,2.8058
2010-02-25,2.855
2010-02-26,2.9258
2010-03-01,2.9915
2010-03-02,3.0237
2010-03-03,2.9971
2010-03-04,2.9313
2010-03-05,3.0405
2010-03-08,3.1004
2010-03-09,3.1443
2010-03-10,3.1443
2010-03-11,3.1277
2010-03-12,3.1443
2010-03-15,3.2694
2010-03-16,3.3347
2010-03-17,3.3945
2010-03-18,3.3783
2010-03-19,3.3182
2010-03-22,3.3128
2010-03-23,3.3347
2010-03-24,3.2805
2010-03-25,3.2694
2010-03-26,3.2039
2010-03-29,3.2474
2010-03-30,3.3347
2010-03-31,3.2582
2010-04-01,3.2638
2010-04-05,3.3457
2010-04-06,3.3182
2010-04-07,3.2638
2010-04-08,3.2638
2010-04-09,3.2968
2010-04-12,3.3402
2010-04-13,3.5145
2010-04-14,3.7538
2010-04-15,3.7379
2010-04-16,3.7058
2010-04-19,3.6561
2010-04-20,3.5745
2010-04-21,3.5797
2010-04-22,3.569
2010-04-23,3.5519
2010-04-26,3.5854
2010-04-27,3.4655
2010-04-28,3.5472
2010-04-29,3.5908
2010-04-30,3.5472
2010-05-03,3.5962
2010-05-04,3.4547
2010-05-05,3.3945
2010-05-06,3.1552
2010-05-07,2.9149
2010-05-10,3.1766
2010-05-11,3.2039
2010-05-12,3.3347
2010-05-13,3.3018
2010-05-14,3.2202
2010-05-17,3.193
2010-05-18,3.1277
2010-05-19,3.0788
2010-05-20,2.9149
2010-05-21,2.9645
2010-05-24,2.855
2010-05-25,2.9479
2010-05-26,2.8987
2010-05-27,3.0838
2010-05-28,2.9149
2010-06-01,2.8441
2010-06-02,3.0351
2010-06-03,3.0185
2010-06-04,2.877
2010-06-07,2.8441
2010-06-08,2.85
2010-06-09,2.7953
2010-06-10,2.85
2010-06-11,2.8987
2010-06-14,2.9645
2010-06-15,3.1328
2010-06-16,3.0838
2010-06-17,3.1004
2010-06-18,3.2093
2010-06-21,3.1822
2010-06-22,3.1602
2010-06-23,3.1877
2010-06-24,3.1877
2010-06-25,3.2912
2010-06-28,3.2039
2010-06-29,3.2149
2010-06-30,3.1787
2010-07-01,3.2257
2010-07-02,3.2422
2010-07-06,3.2694
2010-07-07,3.3182
2010-07-08,3.3674
2010-07-09,3.5472
2010-07-12,3.4219999999999997
2010-07-13,3.5581
2010-07-14,3.4872
2010-07-15,3.3457
2010-07-16,3.3292
2010-07-19,3.3566
2010-07-20,3.4602
2010-07-21,3.2852
2010-07-22,3.4163
2010-07-23,3.449
2010-07-26,3.5797
2010-07-27,3.6179
2010-07-28,3.4928
2010-07-29,3.4928
2010-07-30,3.5962
2010-08-02,3.5254
2010-08-03,3.4760000000000004
2010-08-04,3.5416
2010-08-05,3.5416
2010-08-06,3.5416
2010-08-09,3.5745
2010-08-10,3.5035
2010-08-11,3.2638
2010-08-12,3.3182
2010-08-13,3.2528
2010-08-16,3.2257
2010-08-17,3.2638
2010-08-18,3.4
2010-08-19,3.1655
2010-08-20,3.1328
2010-08-23,3.0076
2010-08-24,3.1062
2010-08-25,3.1716
2010-08-26,3.0513
2010-08-27,3.2313
2010-08-30,3.1443
2010-08-31,3.2145
2010-09-01,3.411
2010-09-02,3.3891
2010-09-03,3.5309
2010-09-07,3.3674
2010-09-08,3.449
2010-09-09,3.4821
2010-09-10,3.471
2010-09-13,3.6234
2010-09-14,3.5908
2010-09-15,3.6617
2010-09-16,3.6344
2010-09-17,3.6617
2010-09-20,3.7762
2010-09-21,3.6944
2010-09-22,3.5581
2010-09-23,3.4760000000000004
2010-09-24,3.6673
2010-09-27,3.6888
2010-09-28,3.7106
2010-09-29,3.6888
2010-09-30,3.6489
2010-10-01,3.7538
2010-10-04,3.6015
2010-10-05,3.7058
2010-10-06,3.7429
2010-10-07,3.7649
2010-10-08,3.9235
2010-10-11,3.9015
2010-10-12,3.8414
2010-10-13,3.9015
2010-10-14,3.9067
2010-10-15,3.9828
2010-10-18,4.0212
2010-10-19,3.8686
2010-10-20,3.9284
2010-10-21,3.9617
2010-10-22,4.0102
2010-10-25,3.9996
2010-10-26,4.0212
2010-10-27,3.9667
2010-10-28,3.9503
2010-10-29,3.9697
