Date,Close
2010-01-04,4.58
2010-01-05,4.73
2010-01-06,4.86
2010-01-07,4.89
2010-01-08,4.92
2010-01-11,4.85
2010-01-12,4.77
2010-01-13,4.81
2010-01-14,4.86
2010-01-15,4.85
2010-01-19,4.92
2010-01-20,4.72
2010-01-21,4.8
2010-01-22,4.77
2010-01-25,4.84
2010-01-26,4.78
2010-01-27,4.62
2010-01-28,4.59
2010-01-29,4.61
2010-02-01,4.66
2010-02-02,4.7
2010-02-03,4.6
2010-02-04,4.39
2010-02-05,4.12
2010-02-08,4.17
2010-02-09,4.23
2010-02-10,4.05
2010-02-11,4.08
2010-02-12,4.03
2010-02-16,4.13
2010-02-17,4.06
2010-02-18,4.11
2010-02-19,4.11
2010-02-22,4.1
2010-02-23,4.05
2010-02-24,4.0
2010-02-25,4.03
2010-02-26,4.03
2010-03-01,4.13
2010-03-02,4.11
2010-03-03,4.17
2010-03-04,4.26
2010-03-05,4.25
2010-03-08,4.4
2010-03-09,4.51
2010-03-10,4.75
2010-03-11,4.6
2010-03-12,4.52
2010-03-15,4.41
2010-03-16,4.58
2010-03-17,4.63
2010-03-18,4.56
2010-03-19,4.9
2010-03-22,4.69
2010-03-23,4.72
2010-03-24,4.7
2010-03-25,4.5
2010-03-26,4.5
2010-03-29,4.6
2010-03-30,4.33
2010-03-31,4.22
2010-04-01,4.4
2010-04-05,4.58
2010-04-06,4.62
2010-04-07,4.66
2010-04-08,4.8
2010-04-09,4.73
2010-04-12,4.73
2010-04-13,5.04
2010-04-14,5.03
2010-04-15,5.05
2010-04-16,5.05
2010-04-19,4.99
2010-04-20,5.18
2010-04-21,5.2
2010-04-22,5.1
2010-04-23,5.1
2010-04-26,5.06
2010-04-27,5.03
2010-04-28,5.05
2010-04-29,5.06
2010-04-30,5.05
2010-05-03,5.05
2010-05-04,4.89
2010-05-05,4.75
2010-05-06,4.6
2010-05-07,4.27
2010-05-10,4.61
2010-05-11,4.6
2010-05-12,4.4
2010-05-13,4.56
2010-05-14,4.44
2010-05-17,4.25
2010-05-18,4.23
2010-05-19,4.01
2010-05-20,3.76
2010-05-21,3.99
2010-05-24,3.93
2010-05-25,3.84
2010-05-26,3.84
2010-05-27,4.03
2010-05-28,4.04
2010-06-01,3.9
2010-06-02,4.0
2010-06-03,4.01
2010-06-04,3.98
2010-06-07,3.86
2010-06-08,3.63
2010-06-09,3.73
2010-06-10,3.89
2010-06-11,3.91
2010-06-14,3.9
2010-06-15,4.0
2010-06-16,4.05
2010-06-17,3.94
2010-06-18,4.03
2010-06-21,4.05
2010-06-22,4.04
2010-06-23,3.92
2010-06-24,3.81
2010-06-25,3.84
2010-06-28,3.85
2010-06-29,3.75
2010-06-30,3.81
2010-07-01,3.58
2010-07-02,3.74
2010-07-06,3.73
2010-07-07,3.72
2010-07-08,3.89
2010-07-09,3.96
2010-07-12,3.97
2010-07-13,3.95
2010-07-14,3.85
2010-07-15,3.79
2010-07-16,3.78
2010-07-19,3.72
2010-07-20,3.72
2010-07-21,3.68
2010-07-22,3.74
2010-07-23,3.87
2010-07-26,4.01
2010-07-27,4.26
2010-07-28,4.23
2010-07-29,4.25
2010-07-30,4.16
2010-08-02,4.12
2010-08-03,4.25
2010-08-04,4.26
2010-08-05,4.34
2010-08-06,4.26
2010-08-09,4.32
2010-08-10,4.24
2010-08-11,3.94
2010-08-12,3.93
2010-08-13,4.15
2010-08-16,4.05
2010-08-17,4.3
2010-08-18,4.15
2010-08-19,4.07
2010-08-20,4.04
2010-08-23,4.05
2010-08-24,4.05
2010-08-25,3.99
2010-08-26,4.0
2010-08-27,4.06
2010-08-30,4.09
2010-08-31,3.95
2010-09-01,3.97
2010-09-02,3.96
2010-09-03,3.9
2010-09-07,3.8
2010-09-08,3.79
2010-09-09,3.78
2010-09-10,3.76
2010-09-13,3.93
2010-09-14,3.99
2010-09-15,4.07
2010-09-16,4.09
2010-09-17,4.3
2010-09-20,4.24
2010-09-21,4.39
2010-09-22,4.43
2010-09-23,4.3
2010-09-24,4.39
2010-09-27,4.41
2010-09-28,4.4
2010-09-29,4.37
2010-09-30,4.43
2010-10-01,4.49
2010-10-04,4.39
2010-10-05,4.38
2010-10-06,4.37
2010-10-07,4.45
2010-10-08,4.43
2010-10-11,4.37
2010-10-12,4.33
2010-10-13,4.44
2010-10-14,4.43
2010-10-15,4.49
2010-10-18,4.5
2010-10-19,4.48
2010-10-20,4.5
2010-10-21,4.63
2010-10-22,4.7
2010-10-25,4.5
2010-10-26,4.55
2010-10-27,4.5
2010-10-28,4.53
2010-10-29,4.53
