Date,Close
2009-01-02,72.956
2009-01-05,72.49600000000001
2009-01-06,74.508
2009-01-07,73.306
2009-01-08,72.795
2009-01-09,70.726
2009-01-12,71.57
2009-01-13,71.26
2009-01-14,69.464
2009-01-15,70.241
2009-01-16,70.90899999999999
2009-01-20,68.454
2009-01-21,76.33800000000001
2009-01-22,75.208
2009-01-23,74.5
2009-01-26,76.488
2009-01-27,76.536
2009-01-28,79.178
2009-01-29,77.248
2009-01-30,76.528
2009-02-02,75.92699999999999
2009-02-03,78.057
2009-02-04,77.514
2009-02-05,77.164
2009-02-06,80.279
2009-02-09,80.845
2009-02-10,77.881
2009-02-11,79.46
2009-02-12,79.385
2009-02-13,78.358
2009-02-17,75.711
2009-02-18,76.411
2009-02-19,74.258
2009-02-20,74.142
2009-02-23,70.45
2009-02-24,72.145
2009-02-25,71.727
2009-02-26,74.291
2009-02-27,76.847
2009-03-02,74.358
2009-03-03,73.288
2009-03-04,74.726
2009-03-05,73.048
2009-03-06,71.653
2009-03-09,69.707
2009-03-10,72.857
2009-03-11,73.997
2009-03-12,75.485
2009-03-13,75.453
2009-03-16,76.17
2009-03-17,77.582
2009-03-18,76.779
2009-03-19,77.373
2009-03-20,77.248
2009-03-23,82.42200000000001
2009-03-24,82.08200000000001
2009-03-25,81.789
2009-03-26,82.484
2009-03-27,78.617
2009-03-30,78.925
2009-03-31,80.906
2009-04-01,81.506
2009-04-02,84.18700000000001
2009-04-03,85.355
2009-04-06,84.804
2009-04-07,82.459
2009-04-08,84.495
2009-04-09,84.92200000000001
2009-04-13,83.46
2009-04-14,82.89200000000001
2009-04-15,82.541
2009-04-16,84.696
2009-04-17,84.56299999999999
2009-04-20,83.861
2009-04-21,85.43
2009-04-22,85.63
2009-04-23,84.68799999999999
2009-04-24,83.568
2009-04-27,83.46
2009-04-28,85.12100000000001
2009-04-29,86.876
2009-04-30,86.182
2009-05-01,87.35
2009-05-04,88.67299999999999
2009-05-05,88.391
2009-05-06,87.359
2009-05-07,85.663
2009-05-08,84.74600000000001
2009-05-11,85.921
2009-05-12,86.792
2009-05-13,85.389
2009-05-14,84.37899999999999
2009-05-15,84.645
2009-05-18,87.32600000000001
2009-05-19,88.09899999999999
2009-05-20,86.884
2009-05-21,85.85700000000001
2009-05-22,85.08
2009-05-26,87.694
2009-05-27,85.949
2009-05-28,87.41799999999999
2009-05-29,88.745
2009-06-01,90.493
2009-06-02,89.197
2009-06-03,88.921
2009-06-04,88.789
2009-06-05,89.54700000000001
2009-06-08,89.755
2009-06-09,90.294
2009-06-10,90.476
2009-06-11,91.34200000000001
2009-06-12,90.359
2009-06-15,89.863
2009-06-16,89.62100000000001
2009-06-17,89.34100000000001
2009-06-18,88.789
2009-06-19,88.417
2009-06-22,87.277
2009-06-23,87.20700000000001
2009-06-24,86.96600000000001
2009-06-25,88.557
2009-06-26,88.23899999999999
2009-06-29,88.37100000000001
2009-06-30,87.191
2009-07-01,87.54299999999999
2009-07-02,84.946
2009-07-06,84.88
2009-07-07,83.66
2009-07-08,84.07
2009-07-09,85.238
2009-07-10,84.196
2009-07-13,86.525
2009-07-14,86.214
2009-07-15,89.529
2009-07-16,92.39
2009-07-17,96.391
2009-07-20,97.24
2009-07-21,97.74
2009-07-22,96.507
2009-07-23,97.75
2009-07-24,98.22
2009-07-27,98.22
2009-07-28,97.926
2009-07-29,97.906
2009-07-30,98.416
2009-07-31,98.485
2009-08-03,100.14
2009-08-04,99.87
2009-08-05,98.911
2009-08-06,98.014
2009-08-07,99.64
2009-08-10,99.109
2009-08-11,98.367
2009-08-12,99.61
2009-08-13,99.85
2009-08-14,99.0
2009-08-17,97.574
2009-08-18,98.22
2009-08-19,99.0
2009-08-20,99.32700000000001
2009-08-21,100.12
2009-08-24,99.64
2009-08-25,99.21799999999999
2009-08-26,99.77
2009-08-27,99.74
2009-08-28,98.723
2009-08-31,98.585
2009-09-01,97.435
2009-09-02,96.931
2009-09-03,97.134
2009-09-04,98.083
2009-09-08,97.818
2009-09-09,97.505
2009-09-10,98.25
2009-09-11,98.585
2009-09-14,99.26799999999999
2009-09-15,99.66
2009-09-16,101.71
2009-09-17,101.76
2009-09-18,101.96
2009-09-21,101.51
2009-09-22,101.54
2009-09-23,100.89
2009-09-24,101.0
2009-09-25,101.12
2009-09-28,99.64
2009-09-29,99.208
2009-09-30,99.88
2009-10-01,98.455
2009-10-02,99.37700000000001
2009-10-05,99.99
2009-10-06,101.34
2009-10-07,102.51
2009-10-08,102.13
2009-10-09,105.16
2009-10-12,106.09
2009-10-13,106.07
2009-10-14,107.19
2009-10-15,106.85
2009-10-16,101.56
2009-10-19,102.76
2009-10-20,102.55
2009-10-21,100.93
2009-10-22,102.45
2009-10-23,100.49
2009-10-26,100.3
2009-10-27,100.74
2009-10-28,101.44
2009-10-29,102.59
2009-10-30,100.71
