Date,Close
2008-01-02,26.46
2008-01-03,26.16
2008-01-04,25.63
2008-01-07,26.24
2008-01-08,25.35
2008-01-09,24.89
2008-01-10,25.04
2008-01-11,25.49
2008-01-14,25.0
2008-01-15,24.16
2008-01-16,24.27
2008-01-17,24.12
2008-01-18,25.59
2008-01-22,25.9
2008-01-23,26.49
2008-01-24,26.62
2008-01-25,27.13
2008-01-28,26.5
2008-01-29,27.5
2008-01-30,27.1
2008-01-31,26.95
2008-02-01,29.24
2008-02-04,28.33
2008-02-05,27.96
2008-02-06,28.12
2008-02-07,28.11
2008-02-08,28.17
2008-02-11,29.07
2008-02-12,29.6
2008-02-13,29.75
2008-02-14,29.96
2008-02-15,29.6
2008-02-19,29.64
2008-02-20,29.4
2008-02-21,28.7
2008-02-22,27.83
2008-02-25,28.51
2008-02-26,27.83
2008-02-27,28.0
2008-02-28,27.1
2008-02-29,26.41
2008-03-03,26.31
2008-03-04,26.33
2008-03-05,26.86
2008-03-06,25.25
2008-03-07,25.3
2008-03-10,24.13
2008-03-11,25.4
2008-03-12,24.91
2008-03-13,25.08
2008-03-14,24.17
2008-03-17,23.23
2008-03-18,24.24
2008-03-19,24.2
2008-03-20,25.16
2008-03-24,24.69
2008-03-25,25.89
2008-03-26,25.83
2008-03-27,26.11
2008-03-28,25.34
2008-03-31,24.59
2008-04-01,25.88
2008-04-02,26.1
2008-04-03,26.45
2008-04-04,26.59
2008-04-07,26.33
2008-04-08,27.18
2008-04-09,26.66
2008-04-10,26.24
2008-04-11,25.82
2008-04-14,25.45
2008-04-15,25.19
2008-04-16,25.26
2008-04-17,25.39
2008-04-18,25.57
2008-04-21,25.32
2008-04-22,25.59
2008-04-23,25.24
2008-04-24,24.7
2008-04-25,25.13
2008-04-28,25.0
2008-04-29,24.88
2008-04-30,24.98
2008-05-01,24.75
2008-05-02,24.92
2008-05-05,25.1
2008-05-06,25.64
2008-05-07,25.94
2008-05-08,26.0
2008-05-09,25.86
2008-05-12,26.7
2008-05-13,25.94
2008-05-14,25.16
2008-05-15,26.16
2008-05-16,26.0
2008-05-19,26.39
2008-05-20,27.14
2008-05-21,26.43
2008-05-22,26.02
2008-05-23,25.73
2008-05-27,25.63
2008-05-28,26.3
2008-05-29,25.89
2008-05-30,25.95
2008-06-02,25.83
2008-06-03,25.6
2008-06-04,25.26
2008-06-05,26.41
2008-06-06,25.46
2008-06-09,24.65
2008-06-10,24.55
2008-06-11,23.53
2008-06-12,22.66
2008-06-13,24.29
2008-06-16,24.18
2008-06-17,24.65
2008-06-18,24.09
2008-06-19,24.23
2008-06-20,23.83
2008-06-23,23.15
2008-06-24,22.61
2008-06-25,22.7
2008-06-26,21.98
2008-06-27,22.68
2008-06-30,22.0
2008-07-01,21.69
2008-07-02,21.14
2008-07-03,20.73
2008-07-07,20.36
2008-07-08,20.85
2008-07-09,21.06
2008-07-10,21.52
2008-07-11,21.79
2008-07-14,21.75
2008-07-15,21.74
2008-07-16,22.31
2008-07-17,23.48
2008-07-18,23.09
2008-07-21,23.3
2008-07-22,24.77
2008-07-23,24.94
2008-07-24,23.28
2008-07-25,23.58
2008-07-28,23.4
2008-07-29,21.13
2008-07-30,20.06
2008-07-31,21.39
2008-08-01,19.75
2008-08-04,19.06
2008-08-05,19.0
2008-08-06,18.99
2008-08-07,18.75
2008-08-08,19.2
2008-08-11,19.52
2008-08-12,20.17
2008-08-13,20.7
2008-08-14,21.7
2008-08-15,21.35
2008-08-18,21.59
2008-08-19,21.21
2008-08-20,20.58
2008-08-21,20.44
2008-08-22,20.93
2008-08-25,21.0
2008-08-26,20.97
2008-08-27,20.8
2008-08-28,20.9
2008-08-29,21.08
2008-09-02,20.68
2008-09-03,20.11
2008-09-04,20.08
2008-09-05,19.17
2008-09-08,19.08
2008-09-09,18.37
2008-09-10,19.08
2008-09-11,19.5
2008-09-12,20.09
2008-09-15,19.0
2008-09-16,18.37
2008-09-17,18.12
2008-09-18,17.83
2008-09-19,18.76
2008-09-22,17.89
2008-09-23,17.32
2008-09-24,17.25
2008-09-25,17.03
2008-09-26,16.75
2008-09-29,15.02
2008-09-30,14.84
2008-10-01,14.05
2008-10-02,11.79
2008-10-03,12.0
2008-10-06,10.36
2008-10-07,9.9
2008-10-08,9.58
2008-10-09,9.32
2008-10-10,8.5
2008-10-13,9.75
2008-10-14,9.78
2008-10-15,8.7
2008-10-16,9.03
2008-10-17,8.65
2008-10-20,8.95
2008-10-21,8.89
2008-10-22,8.01
2008-10-23,7.82
2008-10-24,7.46
2008-10-27,6.8
2008-10-28,7.13
2008-10-29,7.22
2008-10-30,7.49
2008-10-31,8.39
