Date,Close
2008-01-02,5.4001
2008-01-03,5.4711
2008-01-04,5.4001
2008-01-07,5.4215
2008-01-08,5.3019
2008-01-09,5.1655
2008-01-10,5.2852
2008-01-11,5.4815
2008-01-14,5.476
2008-01-15,5.4711
2008-01-16,5.5035
2008-01-17,5.476
2008-01-18,5.242000000000001
2008-01-22,5.1928
2008-01-23,5.1273
2008-01-24,5.3181
2008-01-25,5.4271
2008-01-28,5.52
2008-01-29,5.5414
2008-01-30,5.5251
2008-01-31,5.5305
2008-02-01,5.9279
2008-02-04,5.9613
2008-02-05,5.896
2008-02-06,5.7432
2008-02-07,5.7048
2008-02-08,5.6942
2008-02-11,5.7756
2008-02-12,5.6995
2008-02-13,5.8573
2008-02-14,5.8081
2008-02-15,5.8573
2008-02-19,5.896
2008-02-20,5.7541
2008-02-21,5.7103
2008-02-22,5.7218
2008-02-25,5.8573
2008-02-26,5.9231
2008-02-27,5.8081
2008-02-28,5.8521
2008-02-29,5.8359
2008-03-03,5.7432
2008-03-04,5.6013
2008-03-05,5.797999999999999
2008-03-06,5.6995
2008-03-07,5.5035
2008-03-10,5.4161
2008-03-11,5.4923
2008-03-12,5.5521
2008-03-13,5.5251
2008-03-14,5.4375
2008-03-17,5.476
2008-03-18,5.291
2008-03-19,5.296
2008-03-20,5.3019
2008-03-24,5.2852
2008-03-25,5.2746
2008-03-26,5.2199
2008-03-27,5.0348
2008-03-28,4.9479
2008-03-31,5.1273
2008-04-01,5.2364
2008-04-02,5.1871
2008-04-03,5.329
2008-04-04,5.1383
2008-04-07,4.9967
2008-04-08,4.904
2008-04-09,4.8546
2008-04-10,4.7293
2008-04-11,4.5501
2008-04-14,4.5064
2008-04-15,4.3158
2008-04-16,4.2502
2008-04-17,4.3644
2008-04-18,4.615
2008-04-21,4.4247
2008-04-22,4.4732
2008-04-23,4.4846
2008-04-24,4.6589
2008-04-25,4.686
2008-04-28,4.7625
2008-04-29,4.8169
2008-04-30,4.8331
2008-05-01,4.8983
2008-05-02,5.0619
2008-05-05,4.882
2008-05-06,4.893
2008-05-07,4.9479
2008-05-08,4.7132
2008-05-09,4.7895
2008-05-12,4.953
2008-05-13,5.0619
2008-05-14,4.9638
2008-05-15,4.9913
2008-05-16,4.904
2008-05-19,4.9692
2008-05-20,4.9258
2008-05-21,4.9258
2008-05-22,4.8546
2008-05-23,4.8219
2008-05-27,4.784
2008-05-28,4.8441
2008-05-29,4.893
2008-05-30,4.882
2008-06-02,4.7242
2008-06-03,4.6972
2008-06-04,4.6102
2008-06-05,4.5825
2008-06-06,4.5992
2008-06-09,4.5337
2008-06-10,4.5112
2008-06-11,4.4136
2008-06-12,4.4079
2008-06-13,4.3485
2008-06-16,4.4247
2008-06-17,4.3698
2008-06-18,4.2337
2008-06-19,4.2994
2008-06-20,4.2064
2008-06-23,4.1194
2008-06-24,3.8793
2008-06-25,3.8634
2008-06-26,3.7379
2008-06-27,3.4385
2008-06-30,3.5035
2008-07-01,3.5472
2008-07-02,3.4435
2008-07-03,3.5198
2008-07-07,3.3402
2008-07-08,3.6832
2008-07-09,3.5145
2008-07-10,3.7814
2008-07-11,3.8303
2008-07-14,3.7538
2008-07-15,3.8198
2008-07-16,4.103
2008-07-17,3.9015
2008-07-18,3.9667
2008-07-21,3.8907
2008-07-22,4.0591
2008-07-23,4.1194
2008-07-24,4.1083
2008-07-25,4.2173
2008-07-28,3.9015
2008-07-29,3.9176
2008-07-30,4.1629
2008-07-31,4.3044
2008-08-01,4.1412
2008-08-04,3.9722
2008-08-05,4.2446
2008-08-06,4.3158
2008-08-07,3.9503
2008-08-08,4.2282
2008-08-11,4.3428
2008-08-12,4.2827
2008-08-13,4.4025
2008-08-14,4.3591
2008-08-15,4.3536
2008-08-18,4.3698
2008-08-19,4.1903
2008-08-20,4.2064
2008-08-21,4.0758
2008-08-22,4.0487
2008-08-25,3.9015
2008-08-26,3.9722
2008-08-27,4.2555
2008-08-28,4.3644
2008-08-29,3.9617
2008-09-02,4.0048
2008-09-03,4.0212
2008-09-04,3.9938
2008-09-05,3.9938
2008-09-08,4.1139
2008-09-09,3.9558
2008-09-10,4.1083
2008-09-11,3.9777
2008-09-12,3.8907
2008-09-15,3.4928
2008-09-16,3.5526
2008-09-17,3.2694
2008-09-18,4.065
2008-09-19,4.3262
2008-09-22,4.1301
2008-09-23,3.8144
2008-09-24,3.7926
2008-09-25,3.9938
2008-09-26,3.9122
2008-09-29,3.5854
2008-09-30,3.7489999999999997
2008-10-01,3.6453
2008-10-02,3.4821
2008-10-03,3.7218
2008-10-06,3.1443
2008-10-07,2.4303
2008-10-08,2.3863
2008-10-09,2.1196
2008-10-10,2.6918
2008-10-13,3.1219
2008-10-14,3.0237
2008-10-15,2.6372
2008-10-16,3.0405
2008-10-17,3.0237
2008-10-20,3.0462
2008-10-21,2.7627
2008-10-22,2.5992
2008-10-23,2.6155
2008-10-24,2.3103
2008-10-27,2.4193
2008-10-28,2.6483
2008-10-29,2.4796
2008-10-30,2.5663
2008-10-31,3.0351
