Date,Close
1963-01-02,4.2669999999999995
1963-01-03,4.3921
1963-01-04,4.4004
1963-01-07,4.3669
1963-01-08,4.4756
1963-01-09,4.4756
1963-01-10,4.5089999999999995
1963-01-11,4.5173
1963-01-14,4.5924
1963-01-15,4.6008
1963-01-16,4.5258
1963-01-17,4.5842
1963-01-18,4.5761
1963-01-21,4.5924
1963-01-22,4.6008
1963-01-23,4.5924
1963-01-24,4.6092
1963-01-25,4.6426
1963-01-28,4.7009
1963-01-29,4.6762
1963-01-30,4.6512
1963-01-31,4.6927
1963-02-01,4.6927
1963-02-04,4.6595
1963-02-05,4.6676
1963-02-06,4.6342
1963-02-07,4.6426
1963-02-08,4.6595
1963-02-11,4.6342
1963-02-12,4.6426
1963-02-13,4.626
1963-02-14,4.6342
1963-02-15,4.6426
1963-02-18,4.6342
1963-02-19,4.5924
1963-02-20,4.5591
1963-02-21,4.5506
1963-02-25,4.4756
1963-02-26,4.5089999999999995
1963-02-27,4.4924
1963-02-28,4.4341
1963-03-01,4.4004
1963-03-04,4.4756
1963-03-05,4.4508
1963-03-06,4.484
1963-03-07,4.5339
1963-03-08,4.5258
1963-03-11,4.5258
1963-03-12,4.5258
1963-03-13,4.5339
1963-03-14,4.5428
1963-03-15,4.5842
1963-03-18,4.5428
1963-03-19,4.5428
1963-03-20,4.5924
1963-03-21,4.5591
1963-03-22,4.5924
1963-03-25,4.5842
1963-03-26,4.6178
1963-03-27,4.6676
1963-03-28,4.6595
1963-03-29,4.6676
1963-04-01,4.6676
1963-04-02,4.626
1963-04-03,4.6762
1963-04-04,4.751
1963-04-05,4.9016
1963-04-08,4.9849
1963-04-09,4.9267
1963-04-10,4.9016
1963-04-11,4.9431
1963-04-15,4.9431
1963-04-16,4.9098
1963-04-17,4.8849
1963-04-18,4.8849
1963-04-19,4.9849
1963-04-22,5.0685
1963-04-23,5.1104
1963-04-24,5.1269
1963-04-25,5.1519
1963-04-26,5.2104
1963-04-29,5.1941
1963-04-30,5.1436
1963-05-01,5.1519
1963-05-02,5.1941
1963-05-03,5.1601
1963-05-06,5.0769
1963-05-07,5.1018
1963-05-08,5.2104
1963-05-09,5.218999999999999
1963-05-10,5.2689
1963-05-13,5.2273
1963-05-14,5.218999999999999
1963-05-15,5.2356
1963-05-16,5.2104
1963-05-17,5.1772
1963-05-20,5.1269
1963-05-21,5.1772
1963-05-22,5.1687
1963-05-23,5.1519
1963-05-24,5.1355
1963-05-27,5.0769
1963-05-28,5.1018
1963-05-29,5.2104
1963-05-31,5.2856
1963-06-03,5.2438
1963-06-04,5.2523
1963-06-05,5.2104
1963-06-06,5.2104
1963-06-07,5.1941
1963-06-10,5.1269
1963-06-11,5.1519
1963-06-12,5.1941
1963-06-13,5.1355
1963-06-14,5.1355
1963-06-17,5.0937
1963-06-18,5.0854
1963-06-19,5.0685
1963-06-20,5.0435
1963-06-21,5.0519
1963-06-24,4.9766
1963-06-25,4.9519
1963-06-26,4.8597
1963-06-27,4.8096
1963-06-28,4.8346
1963-07-01,4.7264
1963-07-02,4.8597
1963-07-03,4.8934
1963-07-05,4.9349
1963-07-08,4.8346
1963-07-09,4.8849
1963-07-10,4.8433
1963-07-11,4.8096
1963-07-12,4.7849
1963-07-15,4.7928
1963-07-16,4.8267
1963-07-17,4.8015
1963-07-18,4.7595
1963-07-19,4.7595
1963-07-22,4.743
1963-07-23,4.7264
1963-07-24,4.751
1963-07-25,4.751
1963-07-26,4.7849
1963-07-29,4.8015
1963-07-30,4.9098
1963-07-31,4.8182
1963-08-01,4.8182
1963-08-02,4.7849
1963-08-05,4.8514
1963-08-06,4.8934
1963-08-07,4.8433
1963-08-08,4.868
1963-08-09,4.9183
1963-08-12,4.9349
1963-08-13,5.0353
1963-08-14,5.0685
1963-08-15,5.0353
1963-08-16,5.0184
1963-08-19,5.0099
1963-08-20,4.9519
1963-08-21,4.9766
1963-08-22,5.0184
1963-08-23,4.9683
1963-08-26,4.9849
1963-08-27,4.9016
1963-08-28,4.9183
1963-08-29,4.9016
1963-08-30,4.9267
1963-09-03,4.96
1963-09-04,4.9683
1963-09-05,4.9935
1963-09-06,5.0854
1963-09-09,5.06
1963-09-10,5.0769
1963-09-11,5.0685
1963-09-12,5.06
1963-09-13,5.0519
1963-09-16,5.0435
1963-09-17,5.0435
1963-09-18,4.9849
1963-09-19,5.0353
1963-09-20,5.06
1963-09-23,5.0353
1963-09-24,5.1269
1963-09-25,5.0769
1963-09-26,4.9935
1963-09-27,4.9683
1963-09-30,5.0099
1963-10-01,4.9849
1963-10-02,4.9766
1963-10-03,5.0685
1963-10-04,5.1189
1963-10-07,5.2021
1963-10-08,5.1269
1963-10-09,5.1269
1963-10-10,5.1601
1963-10-11,5.2021
1963-10-14,5.2775
1963-10-15,5.294
1963-10-16,5.436
1963-10-17,5.4523
1963-10-18,5.4858
1963-10-21,5.4778
1963-10-22,5.3858
1963-10-23,5.3525
1963-10-24,5.3774
1963-10-25,5.4693
1963-10-28,5.5111
1963-10-29,5.4444
1963-10-30,5.3691
1963-10-31,5.4778
