Date,Close
2016-01-04,9.146
2016-01-05,9.1263
2016-01-06,8.6231
2016-01-07,8.1298
2016-01-08,8.1101
2016-01-11,7.8141
2016-01-12,7.9029
2016-01-13,7.745
2016-01-14,7.8733
2016-01-15,7.5773
2016-01-19,7.3701
2016-01-20,7.2122
2016-01-21,6.9064
2016-01-22,6.8768
2016-01-25,6.7584
2016-01-26,6.5709
2016-01-27,7.6562
2016-01-28,7.232
2016-01-29,7.3799
2016-02-01,7.0445
2016-02-02,6.8472
2016-02-03,6.8866
2016-02-04,6.9754
2016-02-05,6.9754
2016-02-08,6.8768
2016-02-09,6.7288
2016-02-10,6.6104
2016-02-11,6.5117
2016-02-12,6.7682
2016-02-16,6.857
2016-02-17,6.9064
2016-02-18,6.9754
2016-02-19,6.9162
2016-02-22,7.0741
2016-02-23,6.9853
2016-02-24,6.9458
2016-02-25,6.9261
2016-02-26,7.0248
2016-02-29,7.1185
2016-03-01,7.0741
2016-03-02,6.9754
2016-03-03,7.1432
2016-03-04,7.2517
2016-03-07,7.3602
2016-03-08,7.1728
2016-03-09,7.5378
2016-03-10,7.2024
2016-03-11,7.6858
2016-03-14,7.7055
2016-03-15,7.5279
2016-03-16,7.2714
2016-03-17,7.9917
2016-03-18,7.1826
2016-03-21,7.6167
2016-03-22,7.6957
2016-03-23,7.4194
2016-03-24,7.6266
2016-03-28,7.5181
2016-03-29,7.6365
2016-03-30,7.6759
2016-03-31,7.9127
2016-04-01,7.9423
2016-04-04,7.9226
2016-04-05,7.9522
2016-04-06,7.9818
2016-04-07,8.2087
2016-04-08,8.2778
2016-04-11,8.1002
2016-04-12,8.3074
2016-04-13,8.3172
2016-04-14,8.3074
2016-04-15,8.0607
2016-04-18,7.9719
2016-04-19,7.7943
2016-04-20,7.6365
2016-04-21,7.597
2016-04-22,6.9261
2016-04-25,7.3306
2016-04-26,7.3306
2016-04-27,7.4293
2016-04-28,7.5575
2016-04-29,7.7154
2016-05-02,7.6463
2016-05-03,7.4885
2016-05-04,7.6759
2016-05-05,7.7943
2016-05-06,7.4095
2016-05-09,7.7845
2016-05-10,7.4885
2016-05-11,7.7549
2016-05-12,7.6365
2016-05-13,7.6957
2016-05-16,7.4391
2016-05-17,7.2221
2016-05-18,7.005
2016-05-19,7.0149
2016-05-20,7.1037
2016-05-23,7.1284
2016-05-24,7.2418
2016-05-25,7.1037
2016-05-26,7.153
2016-05-27,7.0346
2016-05-31,6.8077
2016-06-01,6.709
2016-06-02,6.4229
2016-06-03,6.4821
2016-06-06,6.5906
2016-06-07,6.7485
2016-06-08,6.7978
2016-06-09,6.7485
2016-06-10,6.8768
2016-06-13,6.8274
2016-06-14,6.7288
2016-06-15,6.6104
2016-06-16,6.5906
2016-06-17,6.6696
2016-06-20,6.709
2016-06-21,7.0544
2016-06-22,7.1432
2016-06-23,7.0938
2016-06-24,6.9064
2016-06-27,6.8077
2016-06-28,6.8176
2016-06-29,7.0642
2016-06-30,7.0149
2016-07-01,7.232
2016-07-05,7.1432
2016-07-06,7.1234
2016-07-07,7.2122
2016-07-08,7.2517
2016-07-11,7.3504
2016-07-12,7.6957
2016-07-13,7.5871
2016-07-14,7.3997
2016-07-15,7.301
2016-07-18,7.2122
2016-07-19,7.2813
2016-07-20,7.3504
2016-07-21,7.9029
2016-07-22,7.8831
2016-07-25,8.0509
2016-07-26,8.1988
2016-07-27,8.189
2016-07-28,8.189
2016-07-29,8.3666
2016-08-01,8.2482
2016-08-02,8.2186
2016-08-03,8.337
2016-08-04,8.4554
2016-08-05,8.6823
2016-08-08,8.4652
2016-08-09,8.3863
2016-08-10,8.2876
2016-08-11,8.4948
2016-08-12,8.4652
2016-08-15,8.4554
2016-08-16,8.3764
2016-08-17,8.3863
2016-08-18,8.337
2016-08-19,8.2087
2016-08-22,8.189
2016-08-23,8.1298
2016-08-24,7.9621
2016-08-25,8.041
2016-08-26,7.9127
2016-08-29,7.9226
2016-08-30,8.1101
2016-08-31,8.1396
2016-09-01,8.2679
2016-09-02,8.485
2016-09-06,8.3764
2016-09-07,8.1594
2016-09-08,8.2679
2016-09-09,7.9522
2016-09-12,8.189
2016-09-13,8.0015
2016-09-14,7.9127
2016-09-15,7.9917
2016-09-16,8.1791
2016-09-19,7.9917
2016-09-20,7.9029
2016-09-21,8.0805
2016-09-22,8.0311
2016-09-23,8.1002
2016-09-26,7.9423
2016-09-27,7.9818
2016-09-28,8.041
2016-09-29,7.8437
2016-09-30,7.597
2016-10-03,8.1199
2016-10-04,8.1101
2016-10-05,8.041
2016-10-06,8.0213
2016-10-07,7.7647
2016-10-10,7.6562
2016-10-11,7.8634
2016-10-12,8.1002
2016-10-13,8.0213
2016-10-14,7.9226
2016-10-17,7.8239
2016-10-18,7.8437
2016-10-19,7.9621
2016-10-20,7.9029
2016-10-21,7.893
2016-10-24,8.0903
2016-10-25,7.9325
2016-10-26,8.041
2016-10-27,8.189
2016-10-28,7.9374
2016-10-31,8.0805
