Date,Close
1999-01-04,4.2088
1999-01-05,3.931
1999-01-06,4.9621
1999-01-07,5.2273
1999-01-08,5.1305
1999-01-11,5.1094
1999-01-12,4.2172
1999-01-13,3.7795
1999-01-14,3.952
1999-01-15,3.9184
1999-01-19,4.032
1999-01-20,3.7458
1999-01-21,3.1902
1999-01-22,3.4512
1999-01-25,3.8131
1999-01-26,3.8763
1999-01-27,5.3199
1999-01-28,5.1347
1999-01-29,4.8695
1999-02-01,4.596
1999-02-02,4.4613
1999-02-03,4.8822
1999-02-04,4.1919
1999-02-05,3.8805
1999-02-08,4.0488
1999-02-09,3.7332
1999-02-10,3.7205
1999-02-11,4.2003
1999-02-12,4.1414
1999-02-16,4.053
1999-02-17,4.0867
1999-02-18,4.1246
1999-02-19,4.2003
1999-02-22,4.8906
1999-02-23,4.9579
1999-02-24,5.0168
1999-02-25,5.2525
1999-02-26,5.8586
1999-03-01,5.665
1999-03-02,6.1574
1999-03-03,6.4983
1999-03-04,6.8813
1999-03-05,7.8535
1999-03-08,8.9983
1999-03-09,8.7458
1999-03-10,8.1608
1999-03-11,7.8914
1999-03-12,7.4705
1999-03-15,8.2492
1999-03-16,8.3039
1999-03-17,8.1944
1999-03-18,8.4554
1999-03-19,8.4049
1999-03-22,8.1608
1999-03-23,7.702000000000001
1999-03-24,7.6515
1999-03-25,8.388
1999-03-26,8.1313
1999-03-29,7.7778
1999-03-30,7.2138
1999-03-31,7.2222
1999-04-01,7.2938
1999-04-05,7.8241
1999-04-06,7.9966
1999-04-07,7.8914
1999-04-08,9.0362
1999-04-09,9.651
1999-04-12,9.2929
1999-04-13,9.0951
1999-04-14,8.568999999999999
1999-04-15,9.4108
1999-04-16,9.2593
1999-04-19,8.1103
1999-04-20,8.5522
1999-04-21,8.771
1999-04-22,9.0488
1999-04-23,10.53
1999-04-26,10.993
1999-04-27,11.01
1999-04-28,10.13
1999-04-29,11.312999999999999
1999-04-30,10.950999999999999
1999-05-03,10.029
1999-05-04,9.537
1999-05-05,9.827
1999-05-06,9.234
1999-05-07,9.2971
1999-05-10,10.177
1999-05-11,10.274000000000001
1999-05-12,10.455
1999-05-13,10.13
1999-05-14,9.777000000000001
1999-05-17,10.437999999999999
1999-05-18,9.975
1999-05-19,10.354000000000001
1999-05-20,9.818999999999999
1999-05-21,10.021
1999-05-24,9.642000000000001
1999-05-25,8.6279
1999-05-26,9.1709
1999-05-27,8.8889
1999-05-28,9.3224
1999-06-01,8.7626
1999-06-02,8.8805
1999-06-03,8.4848
1999-06-04,8.8678
1999-06-07,9.642000000000001
1999-06-08,9.668
1999-06-09,9.63
1999-06-10,9.613
1999-06-11,8.7247
1999-06-14,7.1549
1999-06-15,7.1296
1999-06-16,7.8241
1999-06-17,7.7189
1999-06-18,7.6894
1999-06-21,8.0008
1999-06-22,7.7946
1999-06-23,7.702000000000001
1999-06-24,7.479
1999-06-25,7.1549
1999-06-28,7.3695
1999-06-29,7.4032
1999-06-30,7.9672
1999-07-01,7.8746
1999-07-02,7.5547
1999-07-06,7.4032
1999-07-07,7.2727
1999-07-08,7.0581
1999-07-09,7.1423
1999-07-12,6.7256
1999-07-13,6.5741
1999-07-14,6.4731
1999-07-15,6.6835
1999-07-16,6.4731
1999-07-19,6.1911
1999-07-20,5.9428
1999-07-21,6.0648
1999-07-22,5.7197
1999-07-23,5.6692
1999-07-26,5.4924
1999-07-27,5.2399
1999-07-28,5.5219
1999-07-29,5.3788
1999-07-30,5.1389
1999-08-02,4.798
1999-08-03,4.4402
1999-08-04,3.9857
1999-08-05,4.8864
1999-08-06,4.3771
1999-08-09,4.1919
1999-08-10,4.6928
1999-08-11,4.6128
1999-08-12,4.8106
1999-08-13,5.1557
1999-08-16,5.7323
1999-08-17,6.1953
1999-08-18,6.6246
1999-08-19,5.9848
1999-08-20,6.4731
1999-08-23,6.5446
1999-08-24,6.2542
1999-08-25,6.7845
1999-08-26,6.7551
1999-08-27,6.6919
1999-08-30,6.2837
1999-08-31,6.6077
1999-09-01,6.4141
1999-09-02,6.3889
1999-09-03,7.0244
1999-09-07,7.0412
1999-09-08,7.0875
1999-09-09,7.5968
1999-09-10,8.3123
1999-09-13,7.7862
1999-09-14,8.1566
1999-09-15,7.9966
1999-09-16,7.984
1999-09-17,7.4158
1999-09-20,7.1549
1999-09-21,7.399
1999-09-22,7.8451
1999-09-23,7.2727
1999-09-24,7.6852
1999-09-27,7.297999999999999
1999-09-28,7.2601
1999-09-29,7.3148
1999-09-30,7.4242
1999-10-01,7.2727
1999-10-04,7.3274
1999-10-05,7.4285
1999-10-06,7.9798
1999-10-07,7.8998
1999-10-08,7.9503
1999-10-11,7.8788
1999-10-12,7.6136
1999-10-13,7.2054
1999-10-14,7.4495
1999-10-15,7.0581
1999-10-18,6.814
1999-10-19,7.0286
1999-10-20,7.6726
1999-10-21,7.8157
1999-10-22,7.5042
1999-10-25,7.9377
1999-10-26,7.9966
1999-10-27,7.297999999999999
1999-10-28,7.1633
1999-10-29,7.1086
